time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
23.5,0.8000000119209291,2.91322337973476,-2.6878070480712677,0.01765198353885837,-2.048105139236701,7.225077509880066,1.1957552599363683,0.0,550.2412576261122,0.6418190023080993,-0.4775650608552962
23.6,0.699999988079071,2.9083121111361137,-2.6354471705114375,0.023235117983407653,-2.047947925790874,7.5160759687424274,1.1957552599363683,0.0,562.2415422075937,0.5826305715883408,-0.3879969076698201
23.8,0.699999988079071,2.9230635320965868,-3.036872898470133,0.031176923034569193,-2.0471367172384,8.1845463514328,1.1957552599363683,0.0,556.2240142444789,0.384237274036387,-0.5851168264131412
23.91,0.8000000119209291,2.8980137709645986,-3.3335788713091694,0.031569187203658554,-2.0468086360560784,8.475614428520203,1.1957552599363683,0.0,543.4746756203458,0.22417815974365793,-0.7679480267358161
24.1,0.8000000119209291,2.8962931171313233,-2.8099800957108707,0.031031799335904664,-2.046319362547827,9.149254679679927,1.1957552599363683,0.0,601.9847044846465,0.5778473702477326,-0.5532562116879182
24.2,0.8000000119209291,2.8847559481538454,-2.9845130209103035,0.028587882346479222,-2.046406014035232,9.438353419303894,1.1957552599363683,0.0,591.5464369289111,0.4730525425054201,-0.6451521612012505
24.41,0.8000000119209291,2.9076097197198254,-2.6179938779914944,0.022854299837271615,-2.0466111859732834,10.110295176506042,1.1957552599363683,0.0,577.9665836145141,0.6729232305751648,-0.4326365042686184
24.6,0.8000000119209291,2.9607635150507043,-2.652900463031381,0.017629667782626517,-2.04688640527055,10.805596232414246,1.1957552599363683,0.0,579.3572979095516,0.6575399435892361,-0.45567668544501033
24.7,0.699999988079071,2.9588371545552277,-2.9670597283903604,0.01744630950461148,-2.0466833759990433,11.101680636405888,1.1957552599363683,0.0,576.7727231859062,0.42386447380327125,-0.5570806863984566
24.8,0.8000000119209291,3.027701675123892,-2.478367537831948,0.017938094420410833,-2.0467779099672927,11.503818392753601,1.1957552599363683,0.0,562.4571120761066,0.7266415564840599,-0.3346521589111737
