time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
24.2,2.799999952316284,2.6965336796717168,-0.06981317007977318,0.033444186848201676,-2.97050980228272,7.294833026826382,1.2049622251394563,0.25,606.4167771827232,-2.719148828995105,0.6680040259951588
24.3,2.799999952316284,2.6709877589412776,-0.017453292519943295,0.03571657556050768,-2.969761579810153,7.563159309327602,1.2049622251394563,0.25,592.929772906755,-2.7499895379941237,0.5268370468124464
24.5,2.700000047683716,2.68169865356638,-6.2482787221397,0.04506877633850409,-2.968753291526773,8.221508346498013,1.2049622251394563,0.25,593.8615177932661,-2.6743563839712796,0.37123872239319045
24.6,2.799999952316284,2.6770217323079875,-6.19591884457987,0.04565592005508195,-2.9696822166682697,8.489231429994106,1.2049622251394563,0.25,605.3957507206361,-2.789975496390575,0.23672021990391834
24.7,2.900000095367432,2.744877909611896,-6.073745796940266,0.034054604689960126,-2.970498892924758,9.186051689088345,1.2049622251394563,0.25,596.0054538613549,-2.897868281594052,-0.11117542742104976
24.9,2.900000095367432,2.790356730635806,-6.073745796940266,0.033765037662013574,-2.968498311334913,9.88079675287014,1.2049622251394563,0.25,606.1499636819426,-2.8980848978531695,-0.10537778687417466
25.1,2.900000095367432,2.7844028532243903,-6.021385919380437,0.03755362145715748,-2.967133209059444,10.159299217164516,1.2049622251394563,0.25,620.6678751128383,-2.888946139310002,-0.2529639446580281
25.2,3.0,2.8564592333721386,-6.003932626860494,0.037937616426752425,-2.9657016568849444,10.582259498536587,1.2049622251394563,0.25,603.0871915511016,-2.9839888059747994,-0.3095332063237981
25.3,3.0,2.942078621402298,-5.916666164260777,0.036622044910700556,-2.9634957388745073,11.277304016053677,1.2049622251394563,0.25,555.9036201027665,-2.9469029668469555,-0.5619278458918102
25.5,3.0,2.9322583183669506,-5.8643062867009474,0.037853897449550755,-2.9646574251351008,11.8642543181777,1.2049622251394563,0.25,555.6255125574463,-2.912622286973364,-0.7187707655616283
25.7,3.0999999046325684,2.9432796249270834,-5.8643062867009474,0.037822028096336266,-2.96452326410288,12.226091705262661,1.2049622251394563,0.25,584.3933587463107,-3.0098092222552864,-0.7423259758010378
25.8,2.900000095367432,2.9258368240028325,-5.811946409141117,0.03805634486522921,-2.9643347740755828,12.519512496888638,1.2049622251394563,0.25,574.590098418852,-2.7755840130394422,-0.8403177611421648
26.0,2.900000095367432,2.923358429694926,-5.759586531581287,0.03582668959595368,-2.9643141896221077,13.156669937074184,1.2049622251394563,0.25,580.8431898086021,-2.727821601391097,-0.9843728278021635
26.1,2.900000095367432,2.9216160786952634,-5.724679946541401,0.034485027835503494,-2.9647594842242047,13.449044547975063,1.2049622251394563,0.25,639.7390796806285,-2.691325042304627,-1.0801713150214252
26.3,2.900000095367432,2.9680699087089266,-5.689773361501515,0.028776239639138362,-2.9671816923004557,14.08875497430563,1.2049622251394563,0.25,602.2474320422954,-2.6491380337223913,-1.179859411716743
26.4,2.799999952316284,2.9821056578501364,-5.672320068981571,0.029295428859506166,-2.967008228383703,14.718852363526821,1.2049622251394563,0.25,585.9816589331168,-2.537722698681395,-1.1832004215552037
26.5,2.799999952316284,2.9772240593070083,-5.6374134839416845,0.030632391307987845,-2.9664937466401233,15.016603790223598,1.2049622251394563,0.25,605.9650189908572,-2.4955372865464245,-1.2697611525116455
26.7,2.700000047683716,2.957563435086783,-5.619960191421741,0.029819610801056374,-2.966397841500814,15.337538085877895,1.2049622251394563,0.25,608.5103046479635,-2.3847970106711727,-1.2659950534602835
26.9,2.700000047683716,2.9577732749129453,-5.585053606381854,0.02662883802534149,-2.9670645476456694,15.952098213136196,1.2049622251394563,0.25,611.5149549841008,-2.3382621254913576,-1.3500112925396983
27.01,2.5999999046325684,2.9488422850616227,-5.550147021341968,0.020670927971374018,-2.9672628320404857,16.543393455445823,1.2049622251394563,0.25,596.2881373257842,-2.2046450894691674,-1.3782378363580254
27.2,2.5999999046325684,2.95875350144242,-5.497787143782138,0.019327369394637865,-2.9667114613108283,16.859423957765102,1.2049622251394563,0.25,612.9091993562871,-2.130314478094994,-1.4905568518202241
27.3,2.5999999046325684,2.9691979387907215,-5.480333851262195,0.018120654767374695,-2.9654390786012863,17.155642829835358,1.2049622251394563,0.25,602.5404304715667,-2.105918089209927,-1.5248306481795855
27.5,2.700000047683716,2.9771509669329266,-5.567600313861911,0.014073088185038971,-2.9633515954034655,17.76326306909317,1.2049622251394563,0.25,597.6474379080538,-2.319492369725483,-1.3820113618481331
27.6,2.700000047683716,2.9794915476399844,-5.567600313861911,0.011434575331451485,-2.963075197383049,18.061221443116665,1.2049622251394563,0.25,537.0187734688261,-2.319874266325414,-1.3813702059669555
27.71,2.700000047683716,2.864670762931692,-5.619960191421741,0.014335247692547199,-2.9639348968479102,18.659190498292446,1.2049622251394563,0.25,478.1541820040439,-2.3879078500656914,-1.2601175965308613
27.9,2.799999952316284,2.643770850928385,-5.6374134839416845,0.028525194896109343,-2.9645049010044295,19.229188285768032,1.2049622251394563,0.25,418.8304695094703,-2.498057708252196,-1.2647954060688944
28.1,2.900000095367432,2.477278716134657,-5.602506898901797,0.033017382065404444,-2.9648273534364975,19.485484443604946,1.2049622251394563,0.25,486.62717526241613,-2.539529514423789,-1.4002822567259754
28.21,2.799999952316284,2.34536415103584,-5.654866776461628,0.0357135887123482,-2.9652760237239675,19.74648030847311,1.2049622251394563,0.25,494.1266845551545,-2.518808671183769,-1.2229483271752122
28.4,2.799999952316284,2.119365711393977,-5.654866776461628,0.03873713646489577,-2.9664260256634036,20.208131156861782,1.2049622251394563,0.25,500.0751302243589,-2.5174006129780127,-1.2258441527164536
28.5,2.799999952316284,1.9264061453334915,-5.689773361501515,0.036470477408696064,-2.967095997090241,20.612113319337368,1.2049622251394563,0.25,491.43253431191624,-2.5578859310905138,-1.1389553531637706
28.7,2.799999952316284,1.8883695724397582,-5.742133239061344,0.03577231996334521,-2.9669139460281846,20.832288108766136,1.2049622251394563,0.25,513.6949764427592,-2.6141714043286863,-1.0030491522160705
28.8,2.799999952316284,1.839750222755532,-5.777039824101231,0.0346978690911125,-2.966104137660211,21.01881345361471,1.2049622251394563,0.25,460.44570027854576,-2.6483218654289318,-0.9090605205717693
29.0,2.5999999046325684,1.7442266845794585,-5.777039824101231,0.03826394267918699,-2.9637729051739337,21.413338981568813,1.2049622251394563,0.25,504.97998458845905,-2.461117143183226,-0.8383924567999178
29.1,2.5,1.673378144310587,-5.759586531581287,0.039929675486334824,-2.9626882417810596,21.583985649049282,1.2049622251394563,0.25,505.09884308537585,-2.3529469345028673,-0.844772586802839
29.2,2.299999952316284,1.6360009100034292,-5.759586531581287,0.03513875168374669,-2.961092046262057,21.97153791040182,1.2049622251394563,0.25,523.15944863595,-2.165948925083082,-0.7737344729210087
29.4,2.200000047683716,1.6469049797536817,-5.759586531581287,0.03330912563642434,-2.960971902453976,22.20237287133932,1.2049622251394563,0.25,478.2056943766292,-2.071866223288621,-0.7398449584906958
29.6,2.0999999046325684,1.5073162812412428,-5.777039824101231,0.02708052576349207,-2.9613599898468923,22.518170677125454,1.2049622251394563,0.25,282.4960331809015,-1.9894535165175402,-0.6723647113529901
29.71,2.0,1.4853369437693438,-5.794493116621174,0.025696769635407533,-2.961677715108106,22.74324353784317,1.2049622251394563,0.25,356.72020769357187,-1.9054117353682745,-0.6077878895806174
29.9,1.8999999761581419,0.9590848166621028,-5.794493116621174,0.02795235842662716,-2.8927486750875007,22.99795087426901,1.2049622251394563,0.25,426.89229347289074,-1.8456106605455216,-0.4513548482975045
30.0,1.7999999523162842,0.7692789250331403,-5.724679946541401,0.024674527117663082,-2.7984830121835027,23.08390172570944,1.2049622251394563,0.25,460.07800074224366,-1.758405359080145,-0.3847212256905665
30.2,1.6000000238418581,0.5484300686597152,-5.742133239061344,0.019976765269789074,-2.552839747513755,23.17917188256979,1.2049622251394563,0.25,488.6073589830266,-1.5981800729889521,0.0762924019478618
30.3,1.6000000238418581,0.5123374506369422,-5.759586531581287,0.019504037953067224,-2.4113677706036123,23.232087455689907,1.2049622251394563,0.25,498.3197490442035,-1.565965892413334,0.32825432227475215
30.5,1.5,0.4582361403209581,-5.480333851262195,0.02012915516048502,-2.111379550587477,23.2744744643569,1.2049622251394563,0.25,476.309152419617,-1.4613967360097124,0.3381117862189356
30.6,1.399999976158142,0.4040267021357057,-5.375614096142535,0.022384848153308677,-1.7988587979194777,23.302600227296296,1.2049622251394563,0.25,506.93664194400844,-1.2695220646106253,0.5901810406219209
30.8,1.2999999523162842,0.38918722979887016,-5.532693728822025,0.02355457494392187,-1.643688767100489,23.34223874658346,1.2049622251394563,0.25,507.68491054777047,-0.953485339730756,0.8836659905987476
30.9,1.2000000476837158,0.4051162491537004,-5.619960191421741,0.023487332251291057,-1.5040431023571519,23.3533318862319,1.2049622251394563,0.25,516.4813855665852,-0.6740725365670921,0.9927871523579093
31.0,1.100000023841858,0.4088815511470559,-5.427973973702365,0.023117782791125942,-1.3076013834587603,23.434092842042446,1.2049622251394563,0.25,514.5151220525986,-0.6138389437747521,0.9127988845071978
31.2,1.100000023841858,0.5292515366670689,-5.410520681182422,4.358219293132062e-05,-1.2187455288209141,23.52209409326315,1.2049622251394563,0.25,593.3151473165854,-0.5471540213859589,0.9542654396619745
31.4,1.100000023841858,0.5341520468796624,-5.672320068981571,-0.05557227605680487,-1.2049868639276684,23.42076238244772,1.2049622251394563,0.25,559.8153314598167,-0.26687148333990107,1.0671361974143923
31.5,1.100000023841858,0.5820058369692245,-5.811946409141117,-0.11728224978122223,-1.2043452924492755,23.476056419312954,1.2049622251394563,0.25,579.6725653018366,-0.11505582083547038,1.0939662748658956
31.7,1.100000023841858,0.6754636965290021,-5.777039824101231,-0.19826401684109002,-1.2252444811709682,23.439204536378384,1.2049622251394563,0.25,557.2672805104339,-0.17589466077127958,1.08584580892696
31.81,1.2000000476837158,0.7591485867837771,-5.82939970166106,-0.21471683490636068,-1.238704563020085,23.50074704736471,1.2049622251394563,0.25,583.7237093393924,-0.1456724403436343,1.1911253731514793
32.0,1.2999999523162842,0.8801652942943182,-6.09119908946021,-0.22918361720373803,-1.2628635645480542,23.515498481690884,1.2049622251394563,0.25,555.6762841362979,0.15039300250408832,1.291271397042522
