time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
23.09,3.400000095367432,2.823167400683249,-3.4557519189487724,0.037532180274092546,-1.8008964433761856,7.0458449721336365,1.1688113415850152,0.25,593.1381121791892,-0.2854646571412374,-3.387995067591124
23.2,3.5,2.8048555985017862,-3.420845333908886,0.04046884634476752,-1.8040078172906515,7.327376306056976,1.1688113415850152,0.25,648.7987159999467,-0.16108723841970798,-3.4962910207272953
23.4,3.5,2.7078281291128925,-3.420845333908886,0.0415493120497674,-1.8062273973481509,7.794469773769379,1.1688113415850152,0.25,614.5162425546661,-0.15332655016593638,-3.4966399541580215
23.51,3.400000095367432,2.7226799152632752,-3.5081117965086026,0.03745071817382333,-1.8046448753827065,8.415354669094086,1.1688113415850152,0.25,678.587064045132,-0.4497579176140354,-3.3701214316463486
23.69,3.400000095367432,2.7561335064266155,-3.5604716740684323,0.03399693842217683,-1.8047041632303498,8.689083993434906,1.1688113415850152,0.25,682.1031819238777,-0.6253219288304328,-3.3420013665201176
23.81,3.400000095367432,2.796377860094628,-3.6302848441482056,0.033943635487586346,-1.8050388859759678,8.966795861721039,1.1688113415850152,0.25,617.6642891513402,-0.8558235404105323,-3.2905268143836373
24.0,3.400000095367432,2.838393642464125,-3.7000980142279785,0.04063193114792091,-1.8066422102610395,9.630110681056976,1.1688113415850152,0.25,678.8012251050168,-1.0781057416822526,-3.2245447210808393
24.1,3.400000095367432,2.8152625457649108,-3.7699111843077517,0.04089585322127835,-1.8073731609113328,9.978516519069672,1.1688113415850152,0.25,577.2614409295857,-1.2981157817293907,-3.1424347353164936
24.29,3.400000095367432,2.785488052825771,-3.7699111843077517,0.04278324641772537,-1.8071937645823064,10.540920197963715,1.1688113415850152,0.25,644.6426484181723,-1.29867950209343,-3.1422018075452933
24.41,3.400000095367432,2.784616901026091,-3.822271061867582,0.04411158867611909,-1.805694820508135,11.172318398952484,1.1688113415850152,0.25,650.7526273738332,-1.4659498500766095,-3.067733965903646
24.6,3.2999999523162837,2.820316669732442,-3.822271061867582,0.038791383040448796,-1.8059182156209332,11.534816682338715,1.1688113415850152,0.25,689.7222273980844,-1.4221684216774066,-2.977824149554683
24.7,3.2999999523162837,2.8283583314923804,-3.839724354387525,0.036941969596494394,-1.80666564004677,11.816844880580902,1.1688113415850152,0.25,621.4756073394091,-1.4717147961513268,-2.9536511716986373
24.89,3.2999999523162837,2.8775326618400072,-3.857177646907468,0.03690537154590646,-1.8074613353499316,12.462719857692719,1.1688113415850152,0.25,673.0084704076727,-1.520709074675283,-2.9287272996111673
25.01,3.2999999523162837,2.940380620981777,-3.8920842319473548,0.03234203701561199,-1.8081636933595742,13.108045518398285,1.1688113415850152,0.25,681.0955411860778,-1.619974922158431,-2.875009728134022
25.19,3.2999999523162837,2.9573052112986726,-3.857177646907468,0.03132691359711149,-1.808307012718206,13.40320199728012,1.1688113415850152,0.25,621.4298741426319,-1.5182317727924892,-2.9300122814368628
25.29,3.2000000476837163,2.950949489220663,-3.839724354387525,0.03313317259788773,-1.8075748477894158,13.698681771755219,1.1688113415850152,0.25,597.1537501865313,-1.4245127261296242,-2.8654430369962918
25.5,3.2000000476837163,2.9314240453158757,-3.857177646907468,0.03434615344153959,-1.8048303808687745,14.33390706777567,1.1688113415850152,0.25,705.7171008369222,-1.4820937655734328,-2.836088569707256
