time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
23.39,2.700000047683716,3.183865772647527,-0.9250245035569946,0.017836592915772647,0.5484665828459045,7.132956385612488,1.1722071059231227,0.5,695.4482191498247,0.26230975764823594,-2.687227911535341
23.59,2.799999952316284,3.1611509003582974,-1.0995574287564276,0.017075478243772802,0.5487542782805098,7.777432322502136,1.1722071059231227,0.5,653.0127893920508,-0.2168257708803608,-2.791592075868774
23.69,2.799999952316284,3.1355232096856214,-1.1868238913561442,0.017084949794425576,0.5491364159240351,8.092501521110535,1.1722071059231227,0.5,652.908542932164,-0.4603594221577753,-2.7618958951057064
23.89,2.900000095367432,3.089872455495009,-1.3439035240356338,0.018900291738081117,0.5509442549510887,8.71928584575653,1.1722071059231227,0.5,643.5237672167859,-0.9233883063067908,-2.749064311526195
24.0,2.900000095367432,3.0057801095079686,-1.3962634015954636,0.020659528581843178,0.551778310501773,9.253983378410396,1.1722071059231227,0.5,641.6989929327065,-1.0682467963371565,-2.6960803651312983
24.2,3.0,2.9869338874504012,-1.5009831567151235,0.017674295000360767,0.5515541236538918,9.553609728813171,1.1722071059231227,0.5,688.7306267641907,-1.3899680758047377,-2.6585689286237577
24.29,3.0,2.9721975270958847,-1.4660765716752369,0.012185906309312374,0.5514402621567547,9.85146701335907,1.1722071059231227,0.5,619.4859793130091,-1.2960305712831686,-2.705606172061896
24.5,2.900000095367432,2.9238617857802636,-1.3962634015954636,0.012227461600880092,0.5525163779699614,10.533915400505066,1.1722071059231227,0.5,670.4745049589546,-1.0702363944053357,-2.6952911926582965
24.59,2.900000095367432,2.9309904852500765,-1.361356816555577,0.0183857025873573,0.5537530253473003,11.264263033866882,1.1722071059231227,0.5,711.4588558346986,-0.9788966664240785,-2.7297915432492172
24.8,3.0,2.9244934136969305,-1.3264502315156905,0.020879738555941628,0.5536763693615886,11.557430148124695,1.1722071059231227,0.5,686.3061423619218,-0.9132622968082584,-2.857612985907732
24.9,3.0,2.9303265235485365,-1.2740903539558606,0.021087472554721924,0.5532126791199299,11.962840914726257,1.1722071059231227,0.5,652.2832758407822,-0.761109318386979,-2.9018464131418997
25.1,3.0,2.9812526699428648,-1.1868238913561442,0.019361086410577787,0.5509976750438912,12.648316264152527,1.1722071059231227,0.5,573.4158239276294,-0.4987491788913694,-2.958251046911872
25.19,2.900000095367432,2.9748217420076646,-1.1519173063162575,0.017628753499983697,0.5502250289776746,12.946749567985592,1.1722071059231227,0.5,692.6227749368444,-0.3798091715020838,-2.8750209645103486
25.39,2.900000095367432,2.9676173666961247,-1.0995574287564276,0.015812916554054517,0.5493629250080132,13.617255091667175,1.1722071059231227,0.5,667.9662985318137,-0.22632929329242293,-2.8911547181236887
25.5,2.900000095367432,2.9597012110919194,-1.0821041362364843,0.014395990282419687,0.5499810593709666,13.913387179374695,1.1722071059231227,0.5,743.7234478414175,-0.1776264728418612,-2.8945551280424553
25.69,2.900000095367432,3.0450794947495265,-1.0995574287564276,0.017121390095742192,0.5497101377670942,14.572670817375183,1.1722071059231227,0.5,673.3085243770912,-0.22733312543610673,-2.8910759594328486
25.79,2.900000095367432,3.0723742503861264,-1.0821041362364843,0.01889859359297734,0.5467178430240297,15.221182703971863,1.1722071059231227,0.5,673.6080407974077,-0.16817998426045183,-2.8951193491849816
25.99,2.900000095367432,3.0804270851707765,-1.064650843716541,0.01869175909335128,0.5465395293963151,15.52900779247284,1.1722071059231227,0.5,624.8053055552846,-0.11711088421602545,-2.8976344824579336
26.09,2.900000095367432,3.0659357065390127,-1.0995574287564276,0.016920840637460285,0.548151918975014,15.868101954460144,1.1722071059231227,0.5,620.4666012770467,-0.22282792238225116,-2.8914266842059
26.29,2.900000095367432,3.0242219099652523,-1.1344640137963142,0.011018525648071775,0.553375356014115,16.478304743766785,1.1722071059231227,0.5,626.1632548173076,-0.3386503988981925,-2.8801591033234972
26.39,2.900000095367432,3.003713258768621,-1.1519173063162575,0.00933878333596992,0.5555170798449947,16.81451690196991,1.1722071059231227,0.5,645.7815546092461,-0.3950185392561823,-2.872970745896141
26.59,2.900000095367432,2.996809961379015,-1.1693705988362009,0.00840719440096841,0.5551779315780007,17.4534348249436,1.1722071059231227,0.5,671.6301142168634,-0.44412672702675005,-2.8657899440593377
26.7,2.799999952316284,2.9643147914109536,-1.2042771838760873,0.006444759640274453,0.55566683982467,18.050061106681824,1.1722071059231227,0.5,616.8861033645517,-0.5264612024904458,-2.7500615148108065
26.89,2.900000095367432,2.9790869680193173,-1.2566370614359172,0.004826288552421605,0.5560498141449896,18.379685282707214,1.1722071059231227,0.5,655.9007331856446,-0.6946618537089185,-2.8155719600345512
26.99,2.900000095367432,3.002269220579688,-1.2566370614359172,0.002434886405769339,0.5566827264420716,18.678606867790222,1.1722071059231227,0.5,687.1980494627495,-0.6964437245736573,-2.8151317361063386
27.19,2.900000095367432,3.0405524593826434,-1.2217304763960306,-0.00066350747517579,0.5583894686976358,19.31151282787323,1.1722071059231227,0.5,692.1765305436564,-0.6026151768119589,-2.8366979927033134
27.29,2.900000095367432,3.0836988578492983,-1.2566370614359172,-0.006694911003609447,0.5620872914190349,19.94563376903534,1.1722071059231227,0.5,620.9785456862082,-0.7116480415924694,-2.8113266651224857
27.49,2.900000095367432,3.0999412822618964,-1.3264502315156905,0.0006644319405105965,0.5639159253068455,20.254523158073425,1.1722071059231227,0.5,646.0677907911669,-0.9110588069168447,-2.753174967827212
27.6,2.900000095367432,3.1093210226116272,-1.3439035240356338,0.009372150094573754,0.5650190290657008,20.580847620964107,1.1722071059231227,0.5,617.9067465201226,-0.9619880282762465,-2.7357959694729237
27.79,2.900000095367432,3.1015736790592525,-1.3788101090755203,0.0094793504484252,0.5638952658812162,21.20344054698944,1.1722071059231227,0.5,616.3142928180097,-1.0538444609079518,-2.7017424757635107
27.9,2.900000095367432,3.0779957413445653,-1.361356816555577,0.007391558193411607,0.5623400775571994,21.53045928478241,1.1722071059231227,0.5,669.0108057860854,-1.002301150392972,-2.721285166433691
28.11,2.799999952316284,3.082690871832213,-1.3788101090755203,0.0049101770642006,0.5585701908373178,22.17010772228241,1.1722071059231227,0.5,628.9023958157048,-1.0035997073007112,-2.6139600915999313
28.21,2.799999952316284,3.086810623132493,-1.3439035240356338,0.007261363718473125,0.5561312007513914,22.788199305534363,1.1722071059231227,0.5,615.2391924825205,-0.9053027794480394,-2.649608765552916
28.39,2.799999952316284,3.0543805460539515,-1.2915436464758039,0.011683680189623031,0.5564848441127903,23.111964106559753,1.1722071059231227,0.5,604.6295021384575,-0.7663447251401031,-2.693086611162206
28.49,2.799999952316284,3.0249786197942536,-1.3264502315156905,0.014342805340206929,0.5577504270258105,23.415884852409363,1.1722071059231227,0.5,624.0893518513184,-0.8632369664890001,-2.6636106458448583
28.69,2.700000047683716,2.9905826675667284,-1.2566370614359172,0.012249808491066135,0.5579673580775018,24.04812514781952,1.1722071059231227,0.5,621.9982069778778,-0.651779576885741,-2.620149545473829
28.8,2.700000047683716,2.9992580852886075,-1.239183768915974,0.0022082449559112966,0.5535788715164358,24.67793357372284,1.1722071059231227,0.5,623.9006153499575,-0.5943999356518586,-2.633759475348714
28.99,2.700000047683716,2.9845767741814693,-1.2042771838760873,-0.0021723549089372163,0.5507837139479096,24.977255702018795,1.1722071059231227,0.5,673.0066432959065,-0.49470373968169795,-2.6542924607957223
29.09,2.700000047683716,2.9959762917703987,-1.1693705988362009,-0.004769962733318586,0.548986570788792,25.30413520336151,1.1722071059231227,0.5,684.1263525013346,-0.3969699971153784,-2.6706581733502106
29.29,2.700000047683716,2.9976993808641295,-1.0821041362364843,-0.011454830160424461,0.5483454275241055,25.902682185173035,1.1722071059231227,0.5,698.1851135845318,-0.16096823519225997,-2.6951974852969784
29.4,2.700000047683716,3.0291583018233017,-1.0471975511965976,-0.012236656815441595,0.5495586224059286,26.2241028547287,1.1722071059231227,0.5,682.8794675558565,-0.07008371527083308,-2.699090315336985
29.59,2.700000047683716,3.0379229676820585,-0.9075712110370514,-0.008644192787430878,0.5538018487997818,26.84430968761444,1.1722071059231227,0.5,654.2804264460575,0.29485360048421083,-2.683852010035867
29.69,2.700000047683716,3.034008751444225,-0.8377580409572782,-0.0065832403815928205,0.5557898359878122,27.147652506828365,1.1722071059231227,0.5,666.3672875800114,0.4760688788365118,-2.657698003930359
29.89,2.799999952316284,3.0288340795936057,-0.767944870877505,0.0035689928724163046,0.5575333633359464,27.769570231437683,1.1722071059231227,0.5,708.5937029842828,0.6800217252141192,-2.7161682912161402
29.99,2.799999952316284,3.03864265946958,-0.7504915783575618,0.007257169967475753,0.5581916569007597,28.0728520154953,1.1722071059231227,0.5,620.9205235563568,0.7255417189756848,-2.7043647954736065
30.19,2.799999952316284,3.028327966236387,-0.8028514559173916,0.007944902764748726,0.5584114588528355,28.688681483268795,1.1722071059231227,0.5,694.3937887616448,0.5824099012613126,-2.738758558158054
30.3,2.900000095367432,3.024605919903348,-0.7853981633974483,0.005074638021269713,0.557823710978195,28.9914311170578,1.1722071059231227,0.5,628.4760327624865,0.6542840465742895,-2.825227944702779
30.49,2.900000095367432,3.0087201588049544,-0.767944870877505,0.0008140774109898035,0.5555340384481431,29.61316192150116,1.1722071059231227,0.5,676.3505550642075,0.7099312888194143,-2.8117606794118024
