time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
16.91,4.0,3.1383206142091074,-5.951572749300664,0.06216353535308122,-1.6342242952870172,7.64729106426239,1.1961798352652282,0.0,645.002000379609,-1.5393823767738857,3.6919238749028915
17.1,4.099999904632568,3.0720153096070515,-5.777039824101231,0.0710373217475161,-1.6353253691748804,8.25646960735321,1.1961798352652282,0.0,621.4899940686884,-2.2148191677192184,3.450300750991226
17.3,4.300000190734863,3.0473843094169784,-5.619960191421741,0.06513990308652101,-1.6373053792791186,8.564726710319519,1.1961798352652282,0.0,684.1099108743509,-2.866687664972144,3.2050122420696647
17.4,4.400000095367432,2.9801276211898307,-5.567600313861911,0.06182327601621518,-1.6429847563947493,9.07953155040741,1.1961798352652282,0.0,715.6887612206192,-3.118651194500338,3.103871061477107
17.6,4.699999809265137,2.9987460450121013,-5.550147021341968,0.06836182776063382,-1.6455125640061306,9.395674586296082,1.1961798352652282,0.0,639.7457025934636,-3.3968642173184858,3.248278266434942
17.7,4.800000190734863,3.0365525836392164,-5.567600313861911,0.10118587891384087,-1.6335062484347622,10.006988406181335,1.1961798352652282,0.0,651.5472649413496,-3.3699180351267497,3.4181360809046484
17.91,5.0,2.9678604972204687,-5.532693728822025,0.10904687257420015,-1.6245671651167997,10.295981287956238,1.1961798352652282,0.0,622.0576056565624,-3.601596098413953,3.468213595482463
18.01,5.099999904632568,2.9219888504486167,-5.532693728822025,0.09645116186108,-1.6168368434900058,10.965860247612,1.1961798352652282,0.0,599.3773217344788,-3.64617184631692,3.565870145473342
18.2,5.099999904632568,2.8592854916349544,-5.550147021341968,0.08288051519888545,-1.6157615733101347,11.257916331291199,1.1961798352652282,0.0,704.1383163253486,-3.5794793166847048,3.6328125259471626
18.3,5.099999904632568,2.812172226884373,-5.515240436302081,0.058375909859984636,-1.6277001265260727,11.934741854667664,1.1961798352652282,0.0,699.9816295443306,-3.7456698798982226,3.461207329542026
18.5,5.300000190734863,2.802781688896824,-5.497787143782138,0.06283788257626978,-1.6376090076839667,12.217144846916199,1.1961798352652282,0.0,686.4693189315802,-3.9895098891957486,3.4890991481754874
18.6,5.300000190734863,2.8284417737099825,-5.497787143782138,0.0936928548766055,-1.648449241927229,12.865719676017761,1.1961798352652282,0.0,723.9408720935899,-4.027097397791908,3.445647772261005
18.8,5.400000095367432,2.8455376585716823,-5.427973973702365,0.1025139374032087,-1.6485733813199985,13.150751948356628,1.1961798352652282,0.0,683.2573184871,-4.3383758376460175,3.215353187644786
18.9,5.400000095367432,2.9096858472765335,-5.515240436302081,0.10311216796252352,-1.6446534229214624,13.795326113700867,1.1961798352652282,0.0,727.7407037004594,-4.027561215414481,3.597047634666143
19.1,5.400000095367432,2.9572160550515534,-5.532693728822025,0.09741454438330693,-1.6422203137896074,14.129838824272156,1.1961798352652282,0.0,749.7636588096065,-3.9552372346018654,3.676424818759016
19.2,5.5,2.9915527659730263,-5.550147021341968,0.08560975658725366,-1.639804061307702,14.72606074810028,1.1961798352652282,0.0,639.9737352095108,-3.9532903548232583,3.823806398140654
19.4,5.599999904632568,2.9935369750323924,-5.515240436302081,0.08203380494326444,-1.63981275597686,15.04773223400116,1.1961798352652282,0.0,706.5139730168885,-4.158624138448907,3.7504458677595727
19.51,5.800000190734862,2.988829524950244,-5.497787143782138,0.08191645656093266,-1.6370780777434095,15.664890170097351,1.1961798352652282,0.0,692.9192600370698,-4.363850889622321,3.820576870796728
19.7,5.9000000953674325,2.9599278562848066,-5.462880558742252,0.08823756706988671,-1.6370143982631935,15.962159037590027,1.1961798352652282,0.0,719.6491457004304,-4.57178307798851,3.7294504438527696
19.8,6.0,2.956248661396097,-5.445427266222308,0.10253599244968513,-1.633389215839757,16.584298014640808,1.1961798352652282,0.0,680.3326586516633,-4.701270017858495,3.728010222516133
20.0,6.0,2.9285100444360648,-5.3930673886624785,0.09958855548509411,-1.6298883766511836,16.878251910209656,1.1961798352652282,0.0,713.7251951097134,-4.87773421771933,3.493953191055942
20.11,6.0,2.9676388588247646,-5.427973973702365,0.07952569267487503,-1.6277213431617787,17.489612460136357,1.1961798352652282,0.0,693.2227853550576,-4.744878676113988,3.672346164097112
20.3,6.199999809265138,3.005494816779781,-5.427973973702365,0.07742586491049994,-1.628363664022035,17.787864565849304,1.1961798352652282,0.0,697.391519930032,-4.905477588166359,3.7916074779551368
20.4,6.300000190734862,2.9909515031829392,-5.427973973702365,0.08152521376913067,-1.6283135227921806,18.103872179985046,1.1961798352652282,0.0,692.857358289606,-4.984405310157666,3.853012601501759
20.5,6.4000000953674325,2.9504077769881176,-5.3930673886624785,0.08360119976998213,-1.6303234473824448,18.708473086357117,1.1961798352652282,0.0,782.4181938659749,-5.204537541869905,3.724619469955275
20.71,6.5,2.9587609958617587,-5.410520681182422,0.09067140006266221,-1.6328592390171512,19.30005252361292,1.1961798352652282,0.0,718.8724103043859,-5.228842160251474,3.8612445743797044
20.8,6.5,2.9290789243728725,-5.445427266222308,0.09734605450223088,-1.6343932816924742,19.614683032035884,1.1961798352652282,0.0,642.2776618313292,-5.097095049804571,4.033561956045517
21.01,6.4000000953674325,2.8710502980718697,-5.445427266222308,0.10021877101184498,-1.6357804756584375,19.905141711235046,1.1961798352652282,0.0,519.5307499476477,-5.024182698009054,3.9645415167115616
21.2,6.4000000953674325,2.5211714211579497,-5.515240436302081,0.09635111480782527,-1.6395635660685055,20.479415774345398,1.1961798352652282,0.0,634.7389694033191,-4.751645221531184,4.2874081808714
21.3,6.5,2.3582386924730625,-5.480333851262195,0.09069695495460772,-1.6424925899587877,20.72231662273407,1.1961798352652282,0.0,517.972285138283,-4.98714783511369,4.168735596163521
21.4,6.5999999046325675,2.1789264085158973,-5.497787143782138,0.07875874767284839,-1.6469728436936446,21.198196291923523,1.1961798352652282,0.0,542.0595487345818,-5.0085353495172535,4.298205717946267
21.6,6.5999999046325675,1.9401817715414984,-5.497787143782138,0.10996096650502278,-1.6474540991758317,21.6363867521286,1.1961798352652282,0.0,585.7385043951218,-5.010603304497226,4.295794835197717
21.7,6.5999999046325675,1.8108589814908775,-5.532693728822025,0.12538224609254633,-1.6436377301641432,21.823964953422546,1.1961798352652282,0.0,540.6734301683864,-4.84054285886362,4.486551412015058
21.9,6.5999999046325675,1.7304092991084032,-5.550147021341968,0.13323605265712532,-1.6374009394187228,22.035499453544617,1.1961798352652282,0.0,589.6947956608639,-4.732907782454906,4.5999546371597715
22.1,6.5,1.619261080463105,-5.532693728822025,0.1349899829361548,-1.6254541676789647,22.421361804008484,1.1961798352652282,0.0,554.5271105835418,-4.686072294196428,4.50452288856041
22.2,6.5,1.5847058992262997,-5.532693728822025,0.12816155912979235,-1.6214951762744063,22.5814608335495,1.1961798352652282,0.0,543.8560318160671,-4.668202249590784,4.523039659003174
22.3,6.5,1.5212462023632782,-5.550147021341968,0.11353542972832514,-1.6189579149289484,22.950828433036804,1.1961798352652282,0.0,620.6033013837441,-4.576857476043669,4.615449668665359
22.5,6.5999999046325675,1.5007424002836682,-5.497787143782138,0.1068828946197949,-1.6209404552838746,23.327573657035884,1.1961798352652282,0.0,569.1988267872948,-4.89495841694771,4.427118796407283
22.7,6.5999999046325675,1.4322198550189442,-5.515240436302081,0.10079581463336296,-1.6221033280811705,23.473777651786804,1.1961798352652282,0.0,619.5622152373254,-4.822192491151605,4.506268780202861
22.8,6.699999809265138,1.4087386338597094,-5.515240436302081,0.09795521506067913,-1.623865657855678,23.615001559257507,1.1961798352652282,0.0,566.4270194348793,-4.903310196859695,4.565911361111231
22.9,6.5999999046325675,1.3346486032370186,-5.462880558742252,0.09866160583448931,-1.6294100740761912,23.986688494682312,1.1961798352652282,0.0,346.28586826447645,-5.082325614089808,4.210696509310135
