time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
23.3,3.7000000476837163,2.9920437065057124,-2.251474735072685,0.018341039552029512,-2.9503011531052854,7.112635970115662,1.2209053814503565,0.5,664.3680037417215,2.8327115363681603,2.3802826942584447
23.5,3.7999999523162837,2.780555056417928,-2.1642082724729685,0.0250803835907421,-2.9389034225471136,7.586369872093201,1.2209053814503565,0.5,675.9611784692243,2.715610341071685,2.658093322866653
23.6,3.7999999523162837,2.757778995431337,-2.0943951023931953,0.022570379253879634,-2.9348698886307494,7.862883925437927,1.2209053814503565,0.5,694.1027052024291,2.535014944601756,2.830847729612018
23.7,3.7999999523162837,2.821445992118933,-2.0420352248333655,0.017572360961771404,-2.934717662443481,8.280897974967957,1.2209053814503565,0.5,691.9350081551786,2.3838361790010616,2.95927773439557
23.9,3.7999999523162837,2.9042072369026948,-2.0420352248333655,0.009321900804070726,-2.9418086025204264,8.852442622184753,1.2209053814503565,0.5,636.9481237646469,2.3627923626701546,2.976106834189819
24.0,3.7000000476837163,2.9485271701548883,-2.076941809873252,0.0014350111725719608,-2.9451664481898074,9.203637957572937,1.2209053814503565,0.5,618.0790722343954,2.390875246100618,2.823776887511266
24.2,3.5999999046325684,2.9504691380104364,-2.129301687433082,-0.013176688292731912,-2.9492273598618,9.8330796957016,1.2209053814503565,0.5,609.171571492934,2.4561919138417734,2.6319423617801334
24.3,3.7000000476837163,2.9366792670958697,-2.129301687433082,-0.013379957272611043,-2.9472131160459467,10.127872824668884,1.2209053814503565,0.5,634.9763399623298,2.529863075938145,2.6999616978513403
24.5,3.5999999046325684,2.922919327469476,-2.1467549799530254,-0.005154161208932573,-2.93703979579332,10.763113379478455,1.2209053814503565,0.5,608.3170479589609,2.5331146149694352,2.5579932878689795
24.6,3.5999999046325684,2.9037694110362433,-2.234021442552742,-0.001070873024649361,-2.931763688492957,11.05454671382904,1.2209053814503565,0.5,653.7626836640121,2.758660925309238,2.312961135109382
24.8,3.5999999046325684,2.9345973321608043,-2.321287905152458,-0.001734120820346111,-2.930744894528163,11.682117819786072,1.2209053814503565,0.5,596.7719525703869,2.9518522141857138,2.0607202185064817
24.9,3.5999999046325684,2.9237405079456864,-2.356194490192345,-0.008412070411624542,-2.932479946926677,11.975082755088863,1.2209053814503565,0.5,597.7654371673707,3.0185730394793744,1.9616870593146993
25.1,3.7000000476837163,2.9147847827315116,-2.3736477827122884,-0.03128880139227419,-2.9358693185292983,12.607227683067322,1.2209053814503565,0.5,612.2811249011138,3.1304700372062384,1.9723482702133197
25.2,3.7999999523162837,2.924824343016648,-2.4085543677521746,-0.047849152528063425,-2.9536311004945723,13.233908057212886,1.2209053814503565,0.5,581.7124966623452,3.2493324919872615,1.9702380551901868
25.4,3.7999999523162837,2.8992787147058143,-2.443460952792061,-0.04536999325659156,-2.964247594940516,13.526108145713806,1.2209053814503565,0.5,628.6252752748078,3.2962265271792703,1.8907380355626862
25.5,3.7000000476837163,2.8956632911940012,-2.4609142453120048,-0.04044508783367003,-2.9704753369417918,13.85303819179535,1.2209053814503565,0.5,646.2552032519342,3.229947189651943,1.8048383597760262
25.7,3.7000000476837163,2.884315693496005,-2.5656340004316642,-0.02367150615536574,-2.9620997626915733,14.464969992637634,1.2209053814503565,0.5,628.7950475169056,3.412996726203225,1.428794491795644
25.8,3.7000000476837163,2.8558808599100494,-2.6179938779914944,-0.012774474109737314,-2.9419858094359173,15.038370490074158,1.2209053814503565,0.5,651.0481107496017,3.5074969262194813,1.1779073246314393
