time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
24.0,3.7999999523162837,2.756995615544485,-2.9321531433504737,0.0011679674944093962,2.1024428414064236,7.015992879867554,1.1825395183483811,0.5,614.8311349234681,1.2033108711050515,3.604447611643726
24.1,3.7999999523162837,2.747823995349564,-2.949606435870417,-0.007011306574718499,2.0980249710670242,7.2907140254974365,1.1825395183483811,0.5,657.3498895998819,1.2501928036285483,3.588456157090281
24.2,3.7999999523162837,2.821096075499757,-3.01941960595019,-0.010468152962006311,2.0970015980087564,7.7554709911346436,1.1825395183483811,0.5,592.7318732085259,1.4938905246204992,3.494036453452203
24.4,3.7000000476837163,2.81161541965765,-3.036872898470133,-0.009904362401024517,2.10219557486155,8.467622518539429,1.1825395183483811,0.5,611.8791103374097,1.5312460654825821,3.3682763900552484
24.6,3.7000000476837163,2.7555072649235925,-3.07177948351002,0.013405853680068245,2.1153173736386837,9.022177457809391,1.1825395183483811,0.5,672.4320389520144,1.6911910068202305,3.2908772890081877
24.7,3.5999999046325684,2.8039721387399905,-3.1066860685499065,0.017610816096809954,2.1156622706930017,9.452736616134644,1.1825395183483811,0.5,595.4135719167242,1.757310351174503,3.1419515659872044
24.8,3.5999999046325684,2.782066346001116,-3.01941960595019,0.01867374672205507,2.110006545552211,9.731258153915405,1.1825395183483811,0.5,659.7199790025188,1.458191988976398,3.2914549118345153
25.0,3.5999999046325684,2.837876137638235,-3.12413936106985,-0.018488796113884133,2.09165935828257,10.462719678878841,1.1825395183483811,0.5,617.2490283498885,1.7366942178372045,3.15339380780221
25.1,3.5999999046325684,2.8002638619940363,-3.1764992386296798,-0.04069106768714427,2.0842092520536735,10.74481368064886,1.1825395183483811,0.5,616.9351495136652,1.8765137486551862,3.0722459967363553
25.31,3.7000000476837163,2.8175963273645843,-3.193952531149623,-0.04004620636761276,2.083679132711467,11.497598409652653,1.1825395183483811,0.5,630.2541462403169,1.9817968669188357,3.124497004500115
25.5,4.0,2.910762097530604,-3.6302848441482056,-0.026791462232419724,2.085991477435351,11.950519323348942,1.1825395183483811,0.5,696.7217372326995,3.3742598441123692,2.148108587667479
25.6,4.0,2.931766313421652,-3.490658503988659,-0.011735248703483915,2.084162246903651,12.53450942039484,1.1825395183483811,0.5,627.535094473642,3.037707595087473,2.6023705667617523
25.7,4.199999809265137,2.9841046168514818,-3.543018381548489,-0.017838489681244248,2.0817691185877147,12.960296392440796,1.1825395183483811,0.5,678.7053331620698,3.322088753318002,2.569771334750473
25.91,4.300000190734863,3.066335090438525,-3.5779249665883754,-0.03512985023874575,2.0740923008351198,13.651511907577458,1.1825395183483811,0.5,635.3241279037937,3.4715570488837746,2.5373792181432475
26.0,4.400000095367432,3.0632963175927657,-3.5779249665883754,-0.04547771344087251,2.0714507208548927,13.957954168319759,1.1825395183483811,0.5,687.7489451018482,3.545419900801203,2.6057625690450386
26.21,4.5,3.0875417050902234,-3.717551306747922,-0.05456957455626347,2.0803997727115124,14.647886037826538,1.1825395183483811,0.5,642.0729622687214,3.9805457666426203,2.0988700292451448
26.41,4.5,3.094442479190755,-3.7000980142279785,-0.015396058567207828,2.0897652712827646,15.343614339828491,1.1825395183483811,0.5,753.6928512939994,3.9634405355473996,2.130994866530594
26.5,4.599999904632568,3.1084999691118864,-3.717551306747922,-0.00852841283049507,2.0904742618231964,15.653196096420288,1.1825395183483811,0.5,718.6274610192557,4.090410331281902,2.1044102367081186
26.6,4.599999904632568,3.1188079264356063,-3.490658503988659,-0.02374206088927224,2.0916743192241802,15.964725255966187,1.1825395183483811,0.5,630.3475832211988,3.515746458362791,2.9663994948639556
26.8,4.599999904632568,3.127103938600064,-3.595378259108319,-0.029835463471360242,2.0935031874822307,16.62149214744568,1.1825395183483811,0.5,740.9524992518855,3.811276976721945,2.5756876614467195
27.0,4.599999904632568,3.1451071231851024,-3.612831551628262,-0.013707331531486077,2.0910771859785138,16.97207045555109,1.1825395183483811,0.5,689.1891584795447,3.849550805861664,2.5181258339704655
27.1,4.5,3.1427020278240616,-3.612831551628262,-0.003858306949993822,2.0881511766853373,17.6011159420014,1.1825395183483811,0.5,635.1929569686437,3.7586410018320993,2.474392414179003
27.3,4.5,3.1469399996976115,-3.5255650890285457,-0.02527866629330671,2.0886268262313172,18.266629934310913,1.1825395183483811,0.5,664.8449563508403,3.5300086118104774,2.7908850210182194
27.4,4.400000095367432,3.1875375745047334,-3.543018381548489,-0.030874267890403345,2.0893417851778593,18.627422094345036,1.1825395183483811,0.5,677.184719708981,3.5005703966416304,2.6657096123527153
27.5,4.400000095367432,3.204932648057265,-3.5604716740684323,-0.03081378132579638,2.0913769550416204,18.946786642074528,1.1825395183483811,0.5,637.1163936910234,3.5518529521673856,2.5969869936935064
27.71,4.400000095367432,3.237077680165493,-3.5604716740684323,-0.0204210487056239,2.095505394530734,19.626718282699642,1.1825395183483811,0.5,678.2439371856746,3.562544156498381,2.5823012938525682
27.9,4.300000190734863,3.2481126853547035,-3.6477381366681487,-0.013803985489186387,2.09781261338513,19.950887441635132,1.1825395183483811,0.5,714.6524961648101,3.6933666557022264,2.2020545830807223
28.0,4.300000190734863,3.2916234527258617,-3.6302848441482056,-0.005580832120352216,2.1047266681872534,20.633109807968083,1.1825395183483811,0.5,740.0947985523018,3.6699539891870487,2.240856835580963
28.2,4.199999809265137,3.33648168872498,-3.6826447217080354,-0.005936080125235092,2.1043563579043676,21.311393499374446,1.1825395183483811,0.5,615.2763423602374,3.6935031311753965,1.999508193987893
28.3,4.199999809265137,3.304947411698228,-3.7000980142279785,-0.010671795133070445,2.1006222446848875,21.643272161483708,1.1825395183483811,0.5,649.4965179467835,3.7205862995781955,1.948649785163617
28.5,4.099999904632568,3.27666007796167,-3.6477381366681487,-0.01666918390373954,2.0966298372810304,22.00253462791443,1.1825395183483811,0.5,664.967768050592,3.519096063180824,2.103797071034252
28.6,4.0,3.2277467390572614,-3.7524578917878086,-0.030258450407694138,2.092911489613438,22.652047872543392,1.1825395183483811,0.5,659.5420062758785,3.6227191518904758,1.6958496237950913
28.8,4.0,3.271998561866292,-3.8048177693476384,-0.017889049739159755,2.087836275650938,23.3362996578216,1.1825395183483811,0.5,662.7374210675043,3.698827798469065,1.52271892260932
28.91,3.900000095367432,3.2950566573882387,-3.839724354387525,0.0019021520783558052,2.0861306026928914,23.68744444847107,1.1825395183483811,0.5,683.8524804047119,3.653652441116618,1.3641204431385656
29.01,3.900000095367432,3.309139737431246,-3.9269908169872414,0.008936792087938798,2.0867040345088967,24.01715636253357,1.1825395183483811,0.5,700.3608418531364,3.7592361545843813,1.0383372659842347
29.21,3.7999999523162837,3.306454016487377,-3.8746309394274117,-0.015564103639178855,2.094262380208309,24.680227041244507,1.1825395183483811,0.5,648.246531159748,3.61385883378282,1.1747442134752708
29.3,3.7000000476837163,3.294921600647081,-3.944444109507185,-0.02325280849973121,2.0986838446353837,25.010284185409546,1.1825395183483811,0.5,671.4006561447277,3.5939001053781023,0.8797058516474511
29.5,3.7000000476837163,3.2808051494946917,-3.961897402027128,-0.005453385196586535,2.1002466365916668,25.667875051498413,1.1825395183483811,0.5,641.6579497010536,3.6099778798119484,0.8112090113700242
29.7,3.7000000476837163,3.1662679015181148,-4.084070449666731,0.008369765753205968,2.094844611719563,26.31701636314392,1.1825395183483811,0.5,671.9015971570589,3.6799045386414924,0.3851012066265792
29.8,3.5999999046325684,3.127513076727812,-3.9968039870670147,0.0055126962124501825,2.0926079546261134,26.631704092025757,1.1825395183483811,0.5,664.45237733053,3.532624510162624,0.6932267908504296
29.9,3.5999999046325684,3.1151687387288542,-4.066617157146788,-1.8473671498592703e-05,2.0896415417671657,26.95920157432556,1.1825395183483811,0.5,713.8150839787268,3.5710401610782343,0.45570986528803464
