time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
22.6,2.5999999046325684,3.4956231615467632,-0.10471975511965978,0.010124642678166524,-1.5934639476549268,7.159788489341679,1.2188264452016462,0.0,458.0862842948445,0.21309623968931882,2.591252495747884
22.8,2.799999952316284,3.3169234705870845,-6.213372137099813,0.032550486143884824,-1.5925959016261144,7.894662261009216,1.2188264452016462,0.0,506.23695232289907,-0.25615701373052296,2.7882581152554464
22.9,3.0,3.1483376085889905,-6.230825429619756,0.047674721496989265,-1.5919809135121674,8.161494612693787,1.2188264452016462,0.0,488.79986656354237,-0.22043455339671464,2.9918904738758054
23.0,3.2000000476837163,3.0409942566610457,-0.06981317007977318,0.05385681044458944,-1.5871161467769273,8.473124861717224,1.2188264452016462,0.0,432.22199226648445,0.17109709545896892,3.1954226776909014
23.2,3.2999999523162837,2.8579756662588363,-0.12217304763960307,0.04385637591126542,-1.5847349071914183,9.150956511497498,1.2188264452016462,0.0,531.4861621721647,0.3564767812413378,3.2806895600960613
23.3,3.5,2.7987654147583934,-0.20943951023931956,0.03427114718522873,-1.5879092993816555,9.435402274131775,1.2188264452016462,0.0,551.3085071570458,0.6690006806631892,3.4354676667481807
23.5,3.5,2.8149971772464313,-0.17453292519943295,0.011683588362110935,-1.5940936300994846,10.116416335105896,1.2188264452016462,0.0,525.2625129409861,0.5273091784709832,3.4600498595107347
23.7,3.5,2.7901935851898623,-0.12217304763960307,0.0072788653585885345,-1.5989354948815648,10.71683156490326,1.2188264452016462,0.0,503.48189302457473,0.32863376142979833,3.4845372506042325
23.8,3.5999999046325684,2.700525916208725,-0.08726646259971647,0.007881432947108243,-1.6006955612849447,10.99226701259613,1.2188264452016462,0.0,519.1529953192112,0.2064087570757318,3.5940777312624936
23.9,3.5999999046325684,2.6252171541471885,-6.230825429619756,0.00933119988914817,-1.600342840066512,11.274438261985779,1.2188264452016462,0.0,541.2303977023694,-0.29453342063924,3.58793107200808
24.1,3.7000000476837163,2.385677986863651,-6.230825429619756,0.012404335159440005,-1.5979897669371843,11.77760541439062,1.2188264452016462,0.0,651.162196376361,-0.29403690342809363,3.688298069880188
24.3,3.7000000476837163,2.360410658307821,-6.213372137099813,0.034566885520479866,-1.5883377097510818,12.259297728538513,1.2188264452016462,0.0,642.4450083567646,-0.3228009454093018,3.685892009066783
24.41,3.7999999523162837,2.446584078556375,-6.19591884457987,0.04611103631242958,-1.5895310416081871,12.512667059898376,1.2188264452016462,0.0,678.8180013020466,-0.40205055753647,3.7786710609403897
24.5,3.900000095367432,2.5034238624791567,-6.1086523819801535,0.057163181860544636,-1.5936412136897276,12.76045548915863,1.2188264452016462,0.0,625.9541744050221,-0.7647850735057349,3.8242783025309244
24.71,4.0,2.565547791231963,-6.073745796940266,0.05182074536935576,-1.590708591266796,13.23705804347992,1.2188264452016462,0.0,670.7509893265669,-0.9093852820067538,3.895255884902749
24.8,4.099999904632568,2.632568899060606,-5.951572749300664,0.044768267855815294,-1.5859995971000522,13.497681975364742,1.2188264452016462,0.0,644.2236288095155,-1.3936102629228413,3.855885067408415
25.0,4.099999904632568,2.7444311934051355,-5.899212871740834,0.03291760454732115,-1.5762065343925722,13.97762906551361,1.2188264452016462,0.0,652.5878675965943,-1.5564310728033925,3.793088653538057
