time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
17.39,2.799999952316284,2.905893631472834,-1.6929693744344996,0.01418450583503923,-1.7174005597473083,7.121831297874564,1.1957552599363683,0.25,573.5447159601827,2.7991643579523107,0.06840051272191772
17.59,2.799999952316284,2.952273993311142,-1.7453292519943295,0.017698760992635634,-1.7181548787120657,7.520476698875484,1.1957552599363683,0.25,606.9870511742301,2.7989661907624472,-0.07607887972328219
17.69,2.700000047683716,2.9183776812949307,-1.9024088846738192,0.011924742077640082,-1.7195439672643489,8.106324553489685,1.1957552599363683,0.25,605.5512095870945,2.654982274530342,-0.4909881662746669
17.9,2.700000047683716,2.977577725240009,-1.9198621771937625,0.007513592170289451,-1.7200608895102105,8.503145575523433,1.1957552599363683,0.25,629.1009279185854,2.6462863453773577,-0.5358813635138056
17.99,2.5,3.0639849900381266,-2.007128639793479,0.0020065806538698766,-1.721207845210112,9.181076407432613,1.1957552599363683,0.25,596.6695817162251,2.398505894012861,-0.7051024580765304
18.19,2.400000095367432,3.085753641655569,-2.0245819323134224,0.0024739672015842494,-1.7217151299856392,9.488579154014587,1.1957552599363683,0.25,641.3511760244401,2.2907649706973015,-0.7158186270207522
18.3,2.299999952316284,3.126976525111669,-2.111848394913139,0.003078251631833758,-1.721501727012255,10.127601981163025,1.1957552599363683,0.25,573.5277923367975,2.1269875277780614,-0.8751707475295784
18.49,2.299999952316284,3.1028076339165853,-2.129301687433082,0.006440948652430442,-1.7219979020281313,10.766354918480033,1.1957552599363683,0.25,558.4336269553751,2.1118420720286672,-0.9111107745299551
18.6,2.299999952316284,3.0845157445180758,-2.1467549799530254,0.009418129410031294,-1.7216426946242818,11.075615286827087,1.1957552599363683,0.25,573.5984747381735,2.09528254472426,-0.948573053817543
18.79,2.299999952316284,3.052358721384933,-2.129301687433082,0.010414763653802974,-1.7224092011094303,11.7111514806748,1.1957552599363683,0.25,607.065621002519,2.1122166324157057,-0.9102420987854638
