time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
23.0,4.300000190734863,2.7563447179075804,-3.246312408709453,0.0027107334683218205,2.2703152166134806,7.113434791564941,1.1825395183483811,0.5,676.0008351511098,3.0973018780382553,2.982737453518254
23.2,4.300000190734863,2.7300098566126554,-3.2986722862692828,0.007537542063374047,2.268759639375758,7.752521514892578,1.1825395183483811,0.5,684.6696541540587,3.2447762606564035,2.821600371881268
23.31,4.300000190734863,2.7592077333021097,-3.246312408709453,0.017085141811473713,2.2652346586661087,8.143243789672852,1.1825395183483811,0.5,641.7380411277918,3.0821079989573312,2.998434912263913
23.5,4.300000190734863,2.641255345371319,-3.246312408709453,0.009949471317293302,2.267308057023263,8.684707641601562,1.1825395183483811,0.5,722.8787825515684,3.088318319564929,2.9920380340763573
23.7,4.0,2.6651850576011813,-3.141592653589793,0.00212405980641533,2.2733273849296385,9.091514587402344,1.1825395183483811,0.5,687.5865192085985,2.5846059268011885,3.052836746887093
23.81,3.900000095367432,2.7255383167442786,-3.2114058236695664,-0.0013742488269986657,2.287001574804632,9.73355579376215,1.1825395183483811,0.5,697.5365759903797,2.7594264700913813,2.7560054970962957
23.9,3.900000095367432,2.7067127956871606,-3.263765701229396,-0.002920433345611701,2.293236198610215,10.004862785339355,1.1825395183483811,0.5,698.336437125181,2.9160852121597545,2.589681018830153
24.1,3.900000095367432,2.7057959029326706,-3.351032163829113,-0.001970104261105974,2.2953213694914387,10.636187553405762,1.1825395183483811,0.5,772.5148856005472,3.1355368161387043,2.319139844533903
24.2,3.900000095367432,2.6865593677287833,-3.7000980142279785,-0.008399067634890494,2.296007741611543,10.906355857849064,1.1825395183483811,0.5,702.4404872132799,3.740392188517819,1.1042948066258662
24.4,3.900000095367432,2.6911295862832776,-3.822271061867582,-0.008916840989209942,2.2963651619047263,11.534392356872559,1.1825395183483811,0.5,728.3981545554053,3.8473201388154803,0.6388493510451532
24.6,3.7000000476837163,2.765331080941749,-4.136430327226561,-0.004263425192654576,2.2881554842061584,12.1510848999024,1.1825395183483811,0.5,709.1847649876,3.6630725466368435,-0.5214401892211349
24.7,3.5999999046325684,2.819760868879332,-4.276056667386108,-0.005078526713532734,2.2829459620263957,12.4297132492066,1.1825395183483811,0.5,751.1125180891249,3.4639304736848384,-0.9804004216808723
24.8,3.400000095367432,2.9248676236829696,-4.50294947014537,-0.007218810434759701,2.2777554419033508,12.770875930786133,1.1825395183483811,0.5,711.069204991727,2.9878147716688623,-1.62264091489642
25.01,3.2999999523162837,3.0157799815378636,-4.590215932745087,0.0013944625759953473,2.269960977381044,13.3652982711792,1.1825395183483811,0.5,643.5253733191929,2.7657548283242788,-1.8001666353114132
25.2,3.2000000476837163,3.0382350001142786,-4.6774823953448035,0.004274366818107567,2.266995350093892,13.695367813110408,1.1825395183483811,0.5,679.4885186677458,2.525437337603405,-1.965239567842662
25.3,3.0999999046325684,3.0239353416851404,-4.60766922526503,0.004869194616325732,2.265874274834802,14.318878173828125,1.1825395183483811,0.5,666.5964491773994,2.575298078553765,-1.7256416821922267
25.5,3.0999999046325684,3.043578791871547,-4.572762640225143,0.00670307692521185,2.2677536200022006,14.622297286987305,1.1825395183483811,0.5,571.6725869712535,2.6308764614785707,-1.6396610787476564
25.6,3.0,3.0424071732785185,-4.520402762665314,0.010866126762975242,2.272197997298423,14.926742553710938,1.1825395183483811,0.5,665.4397154401524,2.6190891635207953,-1.463001009407697
25.71,2.799999952316284,2.948911521740208,-4.380776422505767,0.009103047944367088,2.28322226286263,15.534574508666992,1.1825395183483811,0.5,664.4230500216037,2.599415319159119,-1.0406919484132122
25.91,2.700000047683716,2.9459355906315925,-4.258603374866164,0.0009310982285707325,2.293736920644491,16.148429870605412,1.1825395183483811,0.5,593.5634995386863,2.6027890932219697,-0.7179757612181794
26.0,2.799999952316284,2.9213882352623965,-4.014257279586958,-0.0063173296274115645,2.2959847296926528,16.442188262939453,1.1825395183483811,0.5,682.1687354757887,2.798975123676194,-0.07574952153661284
26.2,2.900000095367432,2.9532802555598465,-3.9095375244672983,-0.020253656897102474,2.2946151953373666,17.057056427001953,1.1825395183483811,0.5,683.0404687108968,2.8909478910194952,0.22895598821836352
26.4,3.0,2.965948324213729,-3.735004599267865,-0.023078566771346645,2.2859738088335733,17.68111610412592,1.1825395183483811,0.5,773.9123807616414,2.897460823225319,0.7776379478101973
26.5,3.2000000476837163,2.99176958538894,-3.6651914291880923,-0.03351716814101933,2.280248788647185,17.979496002197266,1.1825395183483811,0.5,671.5588084555458,3.0192136504749723,1.0603533552365356
26.6,3.5999999046325684,3.006944911946837,-3.5779249665883754,-0.04719295797255484,2.2751362193803106,18.308666229248104,1.1825395183483811,0.5,705.4044349482211,3.2720903139111694,1.5011409963635016
26.8,3.7999999523162837,2.9225326546690584,-3.6826447217080354,-0.0501399370829836,2.274979461483742,18.928743362426758,1.1825395183483811,0.5,700.1393929438999,3.60039129540277,1.2153938281856311
27.0,4.0,2.907092922557488,-3.6826447217080354,-0.04115591480158892,2.279271680632761,19.221078872680607,1.1825395183483811,0.5,643.8199840448724,3.7953419958701873,1.2630831858528175
27.11,4.099999904632568,2.925008350056752,-3.7000980142279785,-0.03465829184805299,2.283649951487854,19.51380729675293,1.1825395183483811,0.5,768.3732480419714,3.9175606298075976,1.2094287617584467
27.2,4.300000190734863,2.973406247651164,-3.5255650890285457,-0.030060760845692383,2.285303535513113,20.126951217651367,1.1825395183483811,0.5,729.1204075354472,3.829221991930803,1.956287447394517
27.4,4.5,3.064358034056597,-3.5081117965086026,-0.033389371217823684,2.2829402910968035,20.766242980957088,1.1825395183483811,0.5,642.495180593236,3.9659710654450717,2.1262816154151554
27.5,4.699999809265137,3.064342120012477,-3.473205211468716,-0.036934130516576104,2.280867177905627,21.073156356811523,1.1825395183483811,0.5,657.1094555009586,4.057299184185807,2.3724083832884912
27.7,4.800000190734863,3.023880923087768,-3.4557519189487724,-0.03619229327241008,2.2781052913784454,21.6944198608399,1.1825395183483811,0.5,630.3883950107773,4.093802681663651,2.506148725566427
27.9,4.900000095367432,2.9834187713625973,-3.368485456349056,-0.041449409971865026,2.2825372864428237,22.30681800842291,1.1825395183483811,0.5,720.1668800748593,3.9530827032403386,2.8953649296665342
28.0,4.900000095367432,2.9820974621626335,-3.351032163829113,-0.04220620484556542,2.285256216761959,22.605960845947266,1.1825395183483811,0.5,676.7311968360156,3.909993789097049,2.9532946862484515
28.11,5.0,2.9530982727527864,-3.351032163829113,-0.044789991287903015,2.287333864283377,22.915079116821346,1.1825395183483811,0.5,652.8333853556105,3.9960420151785323,3.0052700732093767
28.3,5.099999904632568,2.84090485230075,-3.351032163829113,-0.037970849193339686,2.291232421964759,23.512361526489258,1.1825395183483811,0.5,665.3747577065988,4.087882317136611,3.049461786691877
28.5,5.099999904632568,2.7420717192522783,-3.4382986264288293,-0.03666302252781402,2.292517154590493,23.79161262512207,1.1825395183483811,0.5,730.698317908329,4.3415463239085055,2.675999728065895
28.61,5.099999904632568,2.6424297905498,-3.368485456349056,-0.04113321746101278,2.294467222621535,24.061206817626953,1.1825395183483811,0.5,763.1323161554247,4.150090596708295,2.9642447716687625
28.8,5.0,2.5387839328975033,-3.4382986264288293,-0.056494261017565266,2.2960591023742905,24.591560363769588,1.1825395183483811,0.5,740.0598268416944,4.26568372900179,2.6084367586984705
28.91,4.900000095367432,2.5554689615565116,-3.5081117965086026,-0.028130755676078156,2.298795767002627,25.138538360595703,1.1825395183483811,0.5,911.2258514991481,4.354667493973326,2.246524415966341
29.0,4.699999809265137,2.619769112576358,-3.7000980142279785,-0.011908988853532731,2.299307399479421,25.395826339721623,1.1825395183483811,0.5,841.8116521178889,4.512018524346623,1.315935805062403
29.2,4.5,2.8274698923305515,-3.839724354387525,-0.01080525025550033,2.295270650973424,25.968994140625,1.1825395183483811,0.5,773.3281891319202,4.450679534650868,0.6644183018550399
29.4,4.400000095367432,2.91202755038838,-3.9968039870670147,0.012847187826111175,2.2874561994368814,26.5012588500976,1.1825395183483811,0.5,815.180545616895,4.399997553563385,-0.004729468218761701
29.5,4.400000095367432,2.9389312504137006,-4.031710572106901,0.02715501998400276,2.2857534952438745,26.79426002502447,1.1825395183483811,0.5,794.338326437457,4.397415274952944,-0.15079701205242027
29.6,4.199999809265137,2.911385944379528,-4.049163864626845,0.03817609521246786,2.284352961824724,27.01108551025385,1.1825395183483811,0.5,813.5780584987879,4.194681082611888,-0.21130313060895028
29.81,4.099999904632568,2.9018188600924626,-4.118977034706618,0.015207312333146188,2.285569275244966,27.486978530883732,1.1825395183483811,0.5,779.3495658846224,4.0698435351272915,-0.4963595648012245
30.0,4.0,2.9229306992435466,-4.241150082346221,-0.003253555351463637,2.287023548097353,27.778949737548885,1.1825395183483811,0.5,748.0924549198098,3.8805606286906835,-0.9701799869383861
30.1,4.0,2.9412375745414576,-4.258603374866164,-0.01535456433436348,2.2909373077494886,28.072294235229492,1.1825395183483811,0.5,777.9179171316499,3.85894651657448,-1.0528683593962196
30.3,4.199999809265137,2.8002436693332418,-4.363323129985824,-0.028547606968865245,2.3002520981465295,28.677986145019588,1.1825395183483811,0.5,737.6979854235833,3.8997835512471717,-1.5593866266097016
30.4,4.199999809265137,2.8051155383282675,-4.5553093477052,-0.02511757644192468,2.3013467406285972,28.958803176879883,1.1825395183483811,0.5,669.8726997576886,3.5280962855447098,-2.2787134523131263
30.6,4.400000095367432,2.7665726628360803,-4.590215932745087,-0.020779631755319924,2.301274786235548,29.23752212524414,1.1825395183483811,0.5,733.5228957240616,3.6107175840666703,-2.5145018129532453
30.72,4.5,2.6768736465523015,-4.625122517784973,-0.01680024909568618,2.2973375923366115,29.738626480102596,1.1825395183483811,0.5,747.7104411013388,3.611378840886312,-2.6847612310219766
30.9,4.800000190734863,2.681362162250691,-4.572762640225143,-0.019098903288430828,2.296159912353944,30.00715065002447,1.1825395183483811,0.5,748.2626050938634,3.999862972839183,-2.65350674194825
31.0,4.900000095367432,2.752407930067565,-4.625122517784973,-0.030110265536618254,2.296206871669751,30.558992385864258,1.1825395183483811,0.5,731.2958878323116,3.9356934118105324,-2.9189584277327434
31.1,5.099999904632568,2.7822939538266627,-4.71238898038469,-0.02994796000028727,2.295693306547189,30.84416389465332,1.1825395183483811,0.5,761.3516316795432,3.817695373906355,-3.3815974123639005
31.3,5.199999809265137,2.8417365159326358,-4.747295565424577,-0.026506384464802423,2.2922839276339744,31.41347312927246,1.1825395183483811,0.5,729.5102074829483,3.7820400240440097,-3.5687772798098014
31.5,5.400000095367432,2.8386415975350974,-4.904375198104066,-0.026184966867793737,2.2897387157070446,31.69932746887207,1.1825395183483811,0.5,723.1130728896242,3.3102667299192885,-4.266396044292857
31.6,5.400000095367432,2.8457039677251124,-4.9218284906240095,-0.02927925859721624,2.288844999554193,31.98530006408697,1.1825395183483811,0.5,758.729962075129,3.2391663881023613,-4.320625202462738
31.81,5.599999904632568,2.905260493561121,-4.974188368183839,-0.036034131219184855,2.2913299080162357,32.84482002258301,1.1825395183483811,0.5,742.4194950279417,3.1084675919854012,-4.658049823849167
31.9,5.699999809265138,2.933726471931825,-5.009094953223726,-0.030929692974031114,2.2903249297631705,33.13891410827637,1.1825395183483811,0.5,734.5620561969919,3.0014533545915887,-4.845748196701259
32.1,5.800000190734862,2.928902673823002,-5.061454830783556,-0.03515638705732897,2.29068506395085,33.43432807922363,1.1825395183483811,0.5,684.6377440292055,2.79003790813514,-5.08484913086842
32.2,5.800000190734862,2.854452727368739,-5.078908123303499,-0.051266878934715786,2.2940546461657365,34.01750373840332,1.1825395183483811,0.5,729.8021552747741,2.6835595356525124,-5.141839207047699
32.4,5.9000000953674325,2.8137394373581555,-5.061454830783556,-0.03803570210983708,2.301553888764357,34.60638236999506,1.1825395183483811,0.5,735.9261016613344,2.7817562329849115,-5.2030600021127285
32.51,6.0,2.828312050243293,-5.078908123303499,-0.027450360108499494,2.3043163010652306,34.8905086517334,1.1825395183483811,0.5,756.4089366861009,2.721367557310085,-5.347350616709189
32.6,5.9000000953674325,2.8622019620312487,-5.061454830783556,-0.02074145584985756,2.3051123811005336,35.212381362915096,1.1825395183483811,0.5,701.6122212777701,2.7632236104313064,-5.2129258966621315
32.8,5.9000000953674325,2.894938013265236,-4.956735075663896,-0.02429943004559852,2.306627265652147,35.82241630554199,1.1825395183483811,0.5,717.2167400847866,3.2855655718624077,-4.900516299159524
