time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
25.8,3.0,3.1766587140587403,-5.951572749300664,0.04773323413023321,-2.881874047017236,7.788536012172756,1.1731365661482205,0.25,585.9793491314921,-2.9922502285574772,-0.2154961013515692
26.0,3.0999999046325684,3.1387451773779884,-6.021385919380437,0.04783215108489186,-2.880951064933632,8.103917062282562,1.1731365661482205,0.25,594.5251454623649,-3.099997826859638,-0.003589176430965136
26.1,3.0999999046325684,3.101983391186504,-6.073745796940266,0.045483214578424545,-2.8801764175791416,8.415513932704926,1.1731365661482205,0.25,599.7417059325088,-3.0958133983699,0.1610553047724458
26.3,3.0999999046325684,2.9929487084434085,-6.073745796940266,0.038085525899036236,-2.8784801301672016,8.955329835414886,1.1731365661482205,0.25,641.638718505681,-3.0955357484830914,0.1663064598419473
26.4,2.900000095367432,2.966095642880535,-6.14355896702004,0.037167981475241696,-2.8781616297033197,9.271672189235687,1.1731365661482205,0.25,575.1553005560016,-2.8778034485709836,0.3581171100688562
26.6,2.900000095367432,2.9180490567068293,-6.161012259539984,0.037232109816597844,-2.876341585217079,9.861057221889553,1.1731365661482205,0.25,612.7713567987084,-2.8703672840489967,0.413512040686
26.71,2.900000095367432,2.9050218625013806,-6.161012259539984,0.037479673633293985,-2.8751085533198615,10.579649865627289,1.1731365661482205,0.25,604.1453064565394,-2.8698552286356285,0.41705097986200673
26.9,2.799999952316284,2.937012137371076,-6.161012259539984,0.03976027535450111,-2.8751845301618095,10.999515473842564,1.1731365661482205,0.25,625.9992768485207,-2.770925150789654,0.402459366511112
27.0,2.700000047683716,2.926685245585672,-6.178465552059927,0.04137085248844097,-2.875545276183034,11.292983949184418,1.1731365661482205,0.25,639.388568802151,-2.664940274370081,0.43369758073153386
27.1,2.799999952316284,2.911562648115332,-6.178465552059927,0.04206845548049353,-2.875557827026396,11.58496946096426,1.1731365661482205,0.25,644.3002349374001,-2.763647314796355,0.4497257524203975
27.3,2.799999952316284,2.987523652929115,-6.19591884457987,0.044188074409120294,-2.8825752182928306,12.633682191371975,1.1731365661482205,0.25,657.5979497928782,-2.758803616108636,0.47854189024275284
27.5,2.799999952316284,2.993016603919812,-6.161012259539984,0.04226128920661506,-2.8855762910674536,12.933081567287502,1.1731365661482205,0.25,633.4403014501113,-2.774957724079537,0.37364336277058613
27.61,3.0,2.9931585873298596,-6.178465552059927,0.038238813659950834,-2.8867643342813314,13.232391297817287,1.1731365661482205,0.25,682.6583162362731,-2.9662645454385825,0.4486364301681687
27.8,3.0,3.04540329277563,-6.161012259539984,0.03881131026104879,-2.8814594305617818,13.888400971889553,1.1731365661482205,0.25,646.1566048339993,-2.9714957382252534,0.4125688763214662
27.9,3.0,3.036552710197959,-6.161012259539984,0.04184070211700037,-2.8774104075187967,14.22668069601059,1.1731365661482205,0.25,633.8360300383356,-2.9698008837124172,0.4245971162183575
28.1,3.0,3.0325004665224014,-6.161012259539984,0.048374635652912085,-2.8723441864820565,14.833826005458889,1.1731365661482205,0.25,603.0400847955025,-2.967611677814376,0.4396372705990077
28.2,2.799999952316284,3.040747929494864,-6.09119908946021,0.04716434281271133,-2.8698451562410336,15.181324899196682,1.1731365661482205,0.25,623.0953795144704,-2.7910980669305094,0.2230948537012172
28.4,2.700000047683716,3.0285714903701084,-6.14355896702004,0.03302399768708344,-2.8656516920935164,15.822430551052094,1.1731365661482205,0.25,583.8385733618379,-2.674953604454954,0.36691071326075425
28.5,2.5999999046325684,3.0109847576019866,-6.213372137099813,0.026518895959458184,-2.8651851037598117,16.1245259642601,1.1731365661482205,0.25,630.0570795242093,-2.544711366575328,0.5333325087707419
28.6,2.700000047683716,3.0069560373501134,-6.2482787221397,0.02401951440003348,-2.86772173394987,16.425126016139984,1.1731365661482205,0.25,641.43112341738,-2.623275858841011,0.6390806098717298
28.8,2.5,3.0476811837791264,-0.15707963267948966,0.02281504440214172,-2.8774144439389495,17.382000863552094,1.1731365661482205,0.25,584.9170137031579,-2.281438299398533,1.0222716302615114
29.0,2.5,3.0363944903661877,-0.20943951023931956,0.01568611785418084,-2.87828020694022,17.685955941677094,1.1731365661482205,0.25,613.8871020280641,-2.2257964754885657,1.138345312153864
29.1,2.400000095367432,3.034058252199222,-0.4363323129985824,0.012944055336126825,-2.878725753640322,17.989382684230804,1.1731365661482205,0.25,622.4727652457151,-1.836858848623716,1.544652073444515
29.3,2.299999952316284,3.0679710046164432,-0.47123889803846897,0.018697697528493144,-2.8767726039367356,18.6102437376976,1.1731365661482205,0.25,620.495936501451,-1.704576472687392,1.5441563487599042
29.4,2.299999952316284,3.08025488170107,-0.5585053606381855,0.01594101664766763,-2.8749159318083284,18.91804403066635,1.1731365661482205,0.25,606.9995071246376,-1.5603733417690346,1.6897440087041127
29.6,2.299999952316284,3.0613984986464704,-0.6108652381980153,0.011463743622995768,-2.8675283452144695,19.53379338979721,1.1731365661482205,0.25,623.2677389863603,-1.4566912270224985,1.7799018090250365
29.7,2.400000095367432,3.0460473956538867,-0.7853981633974483,0.014875421209886752,-2.8641859822359153,19.83749669790268,1.1731365661482205,0.25,616.3799906800123,-1.1674160842177401,2.0969358941258553
29.9,2.5999999046325684,3.063913407024596,-0.767944870877505,0.022902775998071712,-2.8624158559822823,20.455883920192775,1.1731365661482205,0.25,626.4048802372599,-1.3001708110924715,2.2515673132448226
30.0,2.799999952316284,3.084359243466012,-0.8726646259971648,0.020951799924963228,-2.8638825120722293,20.764103829860744,1.1731365661482205,0.25,596.7740972649335,-1.1428069267493048,2.5561674556149487
30.2,2.900000095367432,3.085708684956254,-0.9599310885968813,0.012241612203586357,-2.868230161844615,21.36976331472397,1.1731365661482205,0.25,576.7679069406878,-0.9602821277408122,2.7363952178500632
