time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
27.19,1.6000000238418581,2.7684705418690174,-2.0245819323134224,0.023635214485594594,-2.90171169851526,7.598098278045654,1.2049622251394563,0.25,626.8518339817091,1.0229771631476112,1.2302511125670288
27.29,1.5,2.755832954352397,-1.9373154697137058,0.02419055427062229,-2.9013045087606932,7.874199390411377,1.2049622251394563,0.25,606.0488544358706,0.855371466814431,1.2322092572934715
27.49,1.5,2.7509286806684976,-1.9024088846738192,0.02472100622012587,-2.9009022788728016,8.149389743804932,1.2049622251394563,0.25,587.8395128552258,0.812354185875255,1.2609840112749058
27.6,1.399999976158142,2.7869791520398985,-1.8849555921538759,0.024155602636232974,-2.899976199292985,8.81398153305048,1.2049622251394563,0.25,553.4311659618979,0.738643383922449,1.189287973802137
27.79,1.2999999523162842,2.822749480549797,-1.7976891295541595,0.02382601183440404,-2.8998109793578117,9.493018627166805,1.2049622251394563,0.25,580.0591610777702,0.5872153001178905,1.1598181182106946
27.89,1.2000000476837158,2.8046563641689515,-1.7278759594743862,0.021589830463819817,-2.8996776140054483,9.77421426773077,1.2049622251394563,0.25,592.2615897369943,0.4661906315382584,1.1057424697943368
28.0,1.2000000476837158,2.8484597095409967,-1.710422666954443,0.01944719541815497,-2.8996004292382067,10.171689510345459,1.2049622251394563,0.25,600.524314049715,0.44690772158135816,1.1136757170881835
28.19,1.100000023841858,2.8935002250491086,-1.6580627893946132,0.021238812492315698,-2.9004528717445477,10.833287715911922,1.2049622251394563,0.25,615.2803380567055,0.35478835066385284,1.041213368472241
28.39,1.100000023841858,2.8984474527907,-1.6057029118347832,0.022203850787536148,-2.901216705170071,11.122692584991455,1.2049622251394563,0.25,576.6103591806752,0.2990007342592296,1.058583304877103
28.49,1.0,2.932624230183412,-1.4660765716752369,0.022018534085621162,-2.9023968980062143,11.776902675628605,1.2049622251394563,0.25,598.5978964320384,0.13407106071565522,0.9909717204232315
28.69,0.8999999761581421,2.9423978941352833,-1.4660765716752369,0.019575218301776283,-2.902317691277372,12.364111423492488,1.2049622251394563,0.25,599.2557531362437,0.12073459353265127,0.8918649645597487
28.79,0.8999999761581421,2.972348738826363,-1.4660765716752369,0.018420791034666553,-2.9014612145627536,12.724765300750676,1.2049622251394563,0.25,583.8363573901298,0.12149841073142127,0.8917612310895754
28.99,0.8999999761581421,2.959102234255643,-1.4311699866353502,0.019075396517145696,-2.900425560391676,13.021169185638485,1.2049622251394563,0.25,590.6299676557138,0.09122971549299842,0.8953642253830131
29.09,0.8000000119209291,2.944244781558905,-1.3962634015954636,0.017343132261658838,-2.9001352751003004,13.659215450286922,1.2049622251394563,0.25,566.0802627077645,0.05349960614394373,0.7982091274947497
29.29,0.8999999761581421,2.9280225827053323,-1.361356816555577,0.01602800668547974,-2.899551871443694,14.28837537765503,1.2049622251394563,0.25,588.8453217110363,0.029335946710461105,0.8995217392121534
