time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
23.2,1.7000000476837158,2.964517959093063,-5.218534463463046,0.038877773237974395,2.7439689805176037,7.036281585693359,1.1722071059231227,0.25,585.120948990545,-0.1841251784782813,-1.6899994321818506
23.3,1.7000000476837158,2.9858646399518216,-5.218534463463046,0.03796840029754333,2.7430256290886814,7.763625144958496,1.1722071059231227,0.25,604.1029651742065,-0.18253083340792353,-1.6901723749310438
23.51,1.7000000476837158,2.962738635522157,-5.253441048502932,0.031010886319231542,2.7435375991927398,8.359130859375,1.1722071059231227,0.25,601.015254546197,-0.24226730333512655,-1.6826487202798335
23.7,1.7000000476837158,3.0013203032051985,-5.270894341022875,0.027660264456659603,2.7445378701609786,8.756571769714355,1.1722071059231227,0.25,594.2282707817504,-0.27327515708353634,-1.677891787525526
23.8,1.7999999523162842,2.988075273479251,-5.358160803622591,0.025638246241181894,2.745027963182886,9.056188583374023,1.1722071059231227,0.25,583.0190820506687,-0.4439441811397993,-1.7443948499037534
23.9,1.7999999523162842,3.0040991977701257,-5.375614096142535,0.02646355853561794,2.7461154533283665,9.726365089416447,1.1722071059231227,0.25,589.6070972349008,-0.47620847087850554,-1.7358644303637831
24.1,1.8999999761581419,2.9884396591263216,-5.3930673886624785,0.027186691599061123,2.747517002827618,10.370609283447266,1.1722071059231227,0.25,602.7619668743865,-0.5371208626960424,-1.8224985838835648
24.3,1.8999999761581419,2.985924244092399,-5.427973973702365,0.026582239165007862,2.746863758007257,10.669349670410156,1.1722071059231227,0.25,582.4933745913294,-0.5992202511971882,-1.803034941412983
24.41,2.0,3.013426410155483,-5.497787143782138,0.026401403082409715,2.7459002585205994,11.018020629882812,1.1722071059231227,0.25,597.2680998154649,-0.7598325222626088,-1.8500417665858364
24.6,2.0,3.017157360311677,-5.515240436302081,0.025012383099151547,2.744163215221607,11.620651245117188,1.1722071059231227,0.25,600.1080980546247,-0.7888132052265012,-1.8378720649871942
24.7,2.200000047683716,3.0600547685882806,-5.619960191421741,0.02250798457292705,2.7443245072697957,12.260283470153809,1.1722071059231227,0.25,622.6022424294933,-1.0745718128501676,-1.9197123818000073
24.81,2.299999952316284,3.0786388939014033,-5.689773361501515,0.021701706142044634,2.7457630473872143,12.586145401000977,1.1722071059231227,0.25,607.1205039446214,-1.2634446793909537,-1.9219020065480965
25.0,2.299999952316284,3.093164651506765,-5.794493116621174,0.023314336058955547,2.7474155090930115,12.894486427307129,1.1722071059231227,0.25,592.2203380023093,-1.460355107195454,-1.7768969417338374
25.1,2.400000095367432,3.0868051742922438,-5.811946409141117,0.024211689520905008,2.750294636804035,13.518753051757812,1.1722071059231227,0.25,605.0569062119976,-1.5612307548506374,-1.8227887940933234
25.3,2.400000095367432,3.0867307551218324,-5.82939970166106,0.023076096756073604,2.750378695824116,14.148271560668888,1.1722071059231227,0.25,600.61824496826,-1.5929559252286876,-1.7951300448832388
25.51,2.400000095367432,3.0874998883087845,-5.82939970166106,0.021849192853931273,2.750084690151664,14.456893920898438,1.1722071059231227,0.25,589.2578733992923,-1.5924280779732791,-1.7955983053695532
25.61,2.5,3.093250956703919,-5.846852994181004,0.021757806042706558,2.7490733241101264,14.765951156616154,1.1722071059231227,0.25,557.025349137679,-1.6893068098446218,-1.8428897151518828
25.7,2.5,3.0768913424982736,-5.899212871740834,0.023454372691326043,2.748339176294356,15.392162322998047,1.1722071059231227,0.25,619.557503679287,-1.7821543963847661,-1.7532614486854063
25.91,2.400000095367432,3.0686825605145724,-5.899212871740834,0.025226047527481706,2.7484014635237495,16.017967224121094,1.1722071059231227,0.25,583.2638213262181,-1.710973122764562,-1.683024489109106
26.11,2.299999952316284,3.0565514159117586,-5.8817595792208905,0.0229598286742552,2.748348733531946,16.324378967285156,1.1722071059231227,0.25,589.2879752865994,-1.611197240986715,-1.6413540846787773
26.21,2.299999952316284,3.052532471204425,-5.794493116621174,0.01943328012179088,2.7482469573503523,16.639978408813477,1.1722071059231227,0.25,587.830972653461,-1.4618320001146654,-1.7756821179748548
26.4,2.299999952316284,3.0428091335653535,-5.777039824101231,0.01913329106197872,2.748510375302788,17.259368896484375,1.1722071059231227,0.25,565.3047133426662,-1.431093776108577,-1.8005472458778202
26.5,2.200000047683716,2.99875529734219,-5.742133239061344,0.019164521046748074,2.748861669189157,17.863994598388672,1.1722071059231227,0.25,585.6699617056839,-1.3085537390963886,-1.7685268789886155
26.61,2.0999999046325684,3.002968647588361,-5.724679946541401,0.021118637230935725,2.7497159632333608,18.178722381591797,1.1722071059231227,0.25,587.3495753286334,-1.2208817342711056,-1.7086390462528864
26.8,2.0999999046325684,3.0054557954581536,-5.654866776461628,0.026260692446286225,2.7509672215417686,18.788328170776367,1.1722071059231227,0.25,618.7955704182604,-1.1009575358078134,-1.7882651100451477
27.0,2.0999999046325684,3.021104613666209,-5.689773361501515,0.026258908277549342,2.7514110411098764,19.089839935302734,1.1722071059231227,0.25,604.0293803864406,-1.1634724307475062,-1.7482366837322931
27.11,2.0,3.0224823487578343,-5.654866776461628,0.02379021128105504,2.751888838153745,19.392288208007812,1.1722071059231227,0.25,601.5192449567512,-1.0501002027763313,-1.7021426391842454
27.2,2.0,3.0463102454651607,-5.654866776461628,0.021087071282001886,2.752576014470167,20.01576805114746,1.1722071059231227,0.25,597.8790973972283,-1.0512696268585195,-1.7014206333663493
27.41,1.8999999761581419,3.049352957490245,-5.602506898901797,0.02053785174281935,2.753470858877056,20.623458862304688,1.1722071059231227,0.25,588.8955359043648,-0.9142350454439406,-1.6655852398130382
27.6,1.8999999761581419,3.048688952862548,-5.585053606381854,0.018444548658515345,2.753096502105626,20.928476333618164,1.1722071059231227,0.25,602.4599444805643,-0.8843978692218549,-1.6816183628626271
27.71,1.8999999761581419,3.04288725802426,-5.585053606381854,0.015688122640344457,2.752742027937674,21.228870391845646,1.1722071059231227,0.25,593.5299023633706,-0.8838017234011971,-1.6819317534055933
27.9,1.8999999761581419,3.0502883483842704,-5.585053606381854,0.01564394111350874,2.752591903959376,21.830886840820312,1.1722071059231227,0.25,578.433246554865,-0.8835492151568873,-1.6820644142828145
28.0,1.8999999761581419,3.066235931035567,-5.6374134839416845,0.018916922177302786,2.7524578460624154,22.1368350982666,1.1722071059231227,0.25,579.4781230702029,-0.9701517965674367,-1.6336478815882922
28.21,1.8999999761581419,3.032321697251944,-5.6374134839416845,0.026041799261794743,2.752295973209652,22.735076904296875,1.1722071059231227,0.25,594.8355810799404,-0.9698873406152322,-1.6338049014234388
28.31,1.8999999761581419,3.008440325593741,-5.654866776461628,0.0272258774390392,2.7535307896672765,23.331722259521484,1.1722071059231227,0.25,570.1804276707918,-1.0002489280311457,-1.615395304986827
28.5,1.8999999761581419,3.008662131101011,-5.654866776461628,0.024085873993785676,2.7543361589838558,23.6328182220459,1.1722071059231227,0.25,575.5715802461709,-1.001549593312706,-1.6145892113897247
28.6,1.7999999523162842,3.003696723239396,-5.6374134839416845,0.02225804199966302,2.7553837228919518,23.933744430541992,1.1722071059231227,0.25,605.5730877568277,-0.9236155036034317,-1.5449706242650716
28.8,1.7999999523162842,3.0088865353002645,-5.619960191421741,0.03148968738567799,2.756109885424212,24.832443237304688,1.1722071059231227,0.25,578.157955207862,-0.8976445749013245,-1.5602032064730689
28.91,1.7999999523162842,3.0072675564138107,-5.654866776461628,0.03291904036317196,2.755557368846459,25.13343048095703,1.1722071059231227,0.25,596.8799403704542,-0.950703711411553,-1.5284509417861352
29.1,1.7999999523162842,3.0102619374596182,-5.672320068981571,0.031103614889578947,2.7556607829247164,25.434534072875977,1.1722071059231227,0.25,599.3360326736109,-0.9773903798793087,-1.511525015888922
29.21,1.7000000476837158,3.023409120340776,-5.777039824101231,0.02563504111312384,2.756198874789979,26.029977798461914,1.1722071059231227,0.25,594.1635736859571,-1.0679658095837214,-1.3226674531736322
29.3,1.7000000476837158,3.0218746811399133,-5.811946409141117,0.02535934868808263,2.7563584954198985,26.324436187744084,1.1722071059231227,0.25,600.659546562256,-1.1136806950076756,-1.2844125005977856
29.6,1.6000000238418581,3.060690440453905,-5.794493116621174,0.022089409609595528,2.755085900499051,26.93267059326172,1.1722071059231227,0.25,590.7577046914666,-1.0253506513977013,-1.2282736331828736
29.7,1.6000000238418581,3.063417048162619,-5.82939970166106,0.018806800391326182,2.753725325585612,27.532793045043945,1.1722071059231227,0.25,582.8167365015943,-1.065969726298866,-1.1931926160131343
29.8,1.5,3.0436864410425186,-5.82939970166106,0.019800654663267057,2.753174428260819,27.83143806457514,1.1722071059231227,0.25,604.0034672569383,-0.9987302082029683,-1.1191684284426788
29.9,1.399999976158142,3.042809360593937,-5.846852994181004,0.021342310688320015,2.7534374228560012,28.1357421875,1.1722071059231227,0.25,602.3189970621023,-0.9505066039863485,-1.0278799195534163
30.1,1.399999976158142,3.0462774887362416,-5.916666164260777,0.02035322625901525,2.755403942976688,28.7385196685791,1.1722071059231227,0.25,609.0834070408166,-1.0217765575284437,-0.9570645744818485
