time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
26.5,2.299999952316284,2.8992952400122167,-2.9845130209103035,0.036362269941230894,-1.9485935638674827,7.19636595249176,1.1731365661482205,0.5,633.6178724431556,1.1723907297852736,-1.9787621780720548
26.71,2.299999952316284,2.915099393735395,-3.001966313430247,0.039590655049291656,-1.949834931604477,7.932254433631897,1.1731365661482205,0.5,613.8305648620191,1.1401585270935726,-1.9975080259540199
26.9,2.400000095367432,2.8854637532516767,-3.141592653589793,0.039920919827499186,-1.9497015143555787,8.221883416175842,1.1731365661482205,0.5,623.608376913635,0.8877685162187755,-2.2297684900846537
27.0,2.5,2.8669818487635608,-3.141592653589793,0.030736373631326842,-1.9495387660458008,8.896060585975647,1.1731365661482205,0.5,567.9970455332658,0.9243808105707528,-2.3228258903862247
27.1,2.5,2.8518630315064835,-3.1066860685499065,0.025249116812621403,-1.9488831824282489,9.27610456943512,1.1731365661482205,0.5,629.4455133143347,1.0033822118807383,-2.289808755525517
27.3,2.700000047683716,2.8052878737055553,-3.07177948351002,0.020037930635399697,-1.9484390980967503,9.840421319007874,1.1731365661482205,0.5,620.0862068737189,1.1682180353173126,-2.4341871085541937
27.5,2.799999952316284,2.8403647233654734,-3.036872898470133,0.021065505645719275,-1.9499207378085697,10.219183564186096,1.1731365661482205,0.5,663.400306246276,1.3025194085992828,-2.4785969666715415
27.6,2.799999952316284,2.8474899918148115,-3.0543261909900767,0.02299376731800009,-1.9520818786973138,10.50303518772131,1.1731365661482205,0.5,690.0238225247668,1.2644655111571388,-2.4982247104824875
27.69,2.799999952316284,2.9685998295333054,-3.0892327760299634,0.02225177626010208,-1.9550531592567033,11.206427216529846,1.1731365661482205,0.5,612.6540844041227,1.1840527683075253,-2.5373251220201323
27.99,2.900000095367432,2.9891833542116766,-3.0892327760299634,0.016851557418984253,-1.9522852762481289,11.892928719520626,1.1731365661482205,0.5,645.9649989136963,1.2190618985082617,-2.631328303487907
28.1,2.900000095367432,2.9906109845706936,-3.0892327760299634,0.015669140897812257,-1.9504047607936317,12.191655755042973,1.1731365661482205,0.5,637.923713873115,1.214111492377095,-2.633616114244629
28.2,2.900000095367432,3.0318734142242385,-3.1066860685499065,0.01520979721878923,-1.9483854992100762,12.556666016578674,1.1731365661482205,0.5,653.6448556186514,1.1626013246305595,-2.656757179927888
28.4,2.900000095367432,3.01854348959995,-3.1590459461097367,0.01946666092585077,-1.9458022917840407,13.161617875099182,1.1731365661482205,0.5,636.7227753556945,1.0149499635478203,-2.7165929258218635
28.5,2.900000095367432,3.0166319693907866,-3.2288591161895095,0.019658962141082138,-1.9504328134330746,13.813524842262268,1.1731365661482205,0.5,606.2186025096307,0.8358452220969546,-2.7769341579930926
28.6,2.900000095367432,2.9973752968449032,-3.2812189937493397,0.016550554051742127,-1.9526297725983333,14.141974091529846,1.1731365661482205,0.5,632.6416052923486,0.6955531075014147,-2.8153519189927643
28.8,2.900000095367432,3.0106625291824867,-3.2986722862692828,0.011894530403134327,-1.9488879474869039,14.740221619606018,1.1731365661482205,0.5,679.3916657748853,0.6357296331951271,-2.8294607943226047
28.89,2.799999952316284,3.0559866353601532,-3.2812189937493397,0.00907007738606013,-1.9461365450613597,15.08126699924469,1.1731365661482205,0.5,614.0650443314225,0.6539041007585189,-2.7225739953181045
29.1,2.799999952316284,3.0612950468963183,-3.246312408709453,0.0030178097986221395,-1.9429713267175457,15.707974076271114,1.1731365661482205,0.5,637.1007686212981,0.7399784285362964,-2.7004502695424972
29.3,2.700000047683716,3.0821769789463533,-3.263765701229396,0.0010858609746188731,-1.9430313539370456,16.014801621437073,1.1731365661482205,0.5,660.0341459965565,0.668152842820835,-2.6160221780639596
29.4,2.5999999046325684,3.1185652626949327,-3.2812189937493397,0.0034535762725037087,-1.9483122454316655,16.641613602638245,1.1731365661482205,0.5,604.2254289264529,0.6126956092087098,-2.526777314000134
29.5,2.5,3.1081959032010467,-3.246312408709453,0.005404111931380272,-1.9510996182808575,16.95318853855133,1.1731365661482205,0.5,600.8500365707368,0.6802712519851035,-2.4056664406610113
29.7,2.400000095367432,3.070914024947587,-3.2114058236695664,0.002942505028735772,-1.9540108046834284,17.571346879005432,1.1731365661482205,0.5,585.2712135393631,0.7399105379094444,-2.2830972063524233
29.9,2.299999952316284,3.048465299644549,-3.1764992386296798,0.0015002162179600764,-1.9533144169457695,17.877304673194885,1.1731365661482205,0.5,551.7005724243063,0.7835022162571448,-2.1624347522584473
30.0,2.200000047683716,3.005355456047976,-3.1764992386296798,-0.0020996399337316397,-1.947589221336369,18.495115876197815,1.1731365661482205,0.5,633.3673626012169,0.7375826306981188,-2.072672688270098
30.2,2.200000047683716,3.009852903445823,-3.1066860685499065,-0.0037064979667729833,-1.9440423434433647,18.812029480934143,1.1731365661482205,0.5,535.9246263727473,0.8732116137548871,-2.0192824684555495
30.3,2.200000047683716,2.9814756991402485,-3.0892327760299634,-0.003338142100137278,-1.9420381994855198,19.112383484840393,1.1731365661482205,0.5,600.1545802294532,0.9043023623104322,-2.005551656609254
30.4,2.0999999046325684,2.9532208436282628,-3.0892327760299634,0.006740872019903305,-1.9396972790483924,19.71970999240881,1.1731365661482205,0.5,670.3456863133323,0.8587138556558283,-1.9164055190803166
30.6,2.0,3.0188478968192785,-3.141592653589793,0.02028332602023396,-1.9437175120517474,20.325213074684143,1.1731365661482205,0.5,605.6464753509354,0.7286747721969772,-1.8625340470347604
30.8,2.0,3.023130966484724,-3.141592653589793,0.021831548529200172,-1.9473521425047249,20.6274648904801,1.1731365661482205,0.5,594.0935204324195,0.735439567171208,-1.8598732868233325
30.9,2.0999999046325684,3.0206600575647258,-3.1066860685499065,0.018455900775631168,-1.950058817193118,20.929735779762268,1.1731365661482205,0.5,641.8136588568304,0.8451016988012551,-1.922447065107393
31.1,2.5,3.0430449288045645,-3.0543261909900767,0.009299788888970005,-1.9525099898450082,21.533657670021114,1.1731365661482205,0.5,618.2290872673549,1.129941905936893,-2.2300742788543393
31.19,2.5,3.074957969118401,-3.0892327760299634,0.007481938302029837,-1.9533233657826883,22.13990843296051,1.1731365661482205,0.5,638.3426665154038,1.0532696166928865,-2.267294227609557
