time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
23.4,2.5999999046325684,3.3250812491969213,-0.06981317007977318,0.02097242427494838,-1.639779714868421,7.252104371786174,1.1688113415850152,0.0,531.910856128321,0.002157432889533782,2.5999990095330214
23.6,2.5999999046325684,3.228256187191143,-0.08726646259971647,0.019117969187663574,-1.6398783649233066,7.884299844503403,1.1688113415850152,0.0,527.8337488803409,0.047276896256176024,2.599570041212536
23.7,2.5,3.189532858589361,-0.17453292519943295,0.020252185414126576,-1.6408303574078484,8.205372422933578,1.1688113415850152,0.0,587.2626398372231,0.2607720252098845,2.4863623933103427
23.9,2.5,3.1276850063313084,-0.20943951023931956,0.015181373542032289,-1.6424718462202288,8.753853887319565,1.1688113415850152,0.0,510.7872980111095,0.3433215889657102,2.4763138505750963
24.0,2.299999952316284,3.1147153499611187,-0.08726646259971647,0.010717092578727046,-1.642569035762167,9.066228955984172,1.1688113415850152,0.0,549.7192975791186,0.03563420687264999,2.2997238929826915
24.2,2.299999952316284,3.0960738931087035,-6.2482787221397,0.019455757800770017,-1.64446213482606,9.693295568227768,1.1688113415850152,0.0,573.5474585954217,-0.24922617976320527,2.2864571047748847
24.3,2.299999952316284,3.1236709339666078,-6.073745796940266,0.022121588478057588,-1.6452796953175703,10.09593877196312,1.1688113415850152,0.0,534.2111558130855,-0.6442843044770987,2.207917008326937
24.5,2.200000047683716,3.1166583170816433,-5.951572749300664,0.0316297652436817,-1.6471129418947812,10.721624463796616,1.1688113415850152,0.0,517.7810274468538,-0.8727604262869713,2.019477518596267
24.6,2.0999999046325684,3.0907030317485478,-5.672320068981571,0.03904480886171326,-1.6478240916718057,11.095214933156967,1.1688113415850152,0.0,543.1934274989181,-1.3333125302205975,1.6224294425994445
24.8,2.0999999046325684,3.0696175429838823,-5.567600313861911,0.04064072963825523,-1.6452272450704044,11.785557836294174,1.1688113415850152,0.0,546.0292263718546,-1.4917653226731866,1.4780513595699438
24.9,2.0,3.0614433002097523,-5.707226654021458,0.040807731198826386,-1.6454605837511085,12.09231385588646,1.1688113415850152,0.0,547.1942452516305,-1.211364353885287,1.5914133347864348
25.1,2.0,3.0721496110916395,-5.846852994181004,0.02859242231933529,-1.6495318969159924,12.782982915639877,1.1688113415850152,0.0,530.4116968320959,-0.9851878521725135,1.7405185709815651
25.2,1.8999999761581419,3.0647414819863386,-5.969026041820607,0.02396915158972181,-1.6518861760892238,13.089700788259506,1.1688113415850152,0.0,548.0396990695735,-0.7315723976060341,1.7535112592914532
25.4,1.7999999523162842,3.085693794957729,-5.98647933434055,0.017757739096591275,-1.6531001847337037,13.772053807973862,1.1688113415850152,0.0,549.904147497029,-0.666001337022013,1.6722565734430577
25.5,1.7000000476837158,3.092939662388578,-5.82939970166106,0.01622431130694675,-1.6526592529539335,14.08107003569603,1.1688113415850152,0.0,503.5834686116869,-0.8676780585070417,1.4618943015519579
25.7,1.6000000238418581,3.0733389381230136,-5.742133239061344,0.014298591276465399,-1.6508314957164196,14.74834355711937,1.1688113415850152,0.0,567.8768270551845,-0.9310715270751055,1.3011940238734487
25.8,1.399999976158142,3.087341291668645,-5.602506898901797,0.015060632320940827,-1.6499998251128625,15.105383962392807,1.1688113415850152,0.0,542.7913072506344,-0.9643701623136715,1.0148842905877997
26.0,1.399999976158142,3.055223514483806,-5.445427266222308,0.014165308666197064,-1.6508973713196813,15.719698995351791,1.1688113415850152,0.0,537.5668222883396,-1.1120238850089472,0.850530900327793
