time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
21.7,2.700000047683716,3.626861441974666,-2.4085543677521746,0.03263071636580296,2.2462536990637543,7.752873063087463,1.1825395183483811,0.25,557.4644143328624,-0.1553825727409694,2.6955252760047466
21.8,2.799999952316284,3.6123876480285095,-2.4609142453120048,0.0330281365861098,2.2443095329356755,8.114589333534184,1.1825395183483811,0.25,568.40416309383,-0.02006239397331191,2.7999280764546888
22.0,2.700000047683716,3.5688927450932444,-2.426007660272118,0.019519874439767073,2.2383530621857215,8.901037812233028,1.1825395183483811,0.25,589.8503357261799,-0.12962645009624071,2.6968865828817337
22.1,2.799999952316284,3.4674571912719125,-2.5132741228718345,0.009773006795336804,2.2416707516311174,9.551689743995667,1.1825395183483811,0.25,631.3031380100766,0.1191205392725113,2.7974649291983305
22.3,2.900000095367432,3.449671279390932,-2.4958208303518914,0.006902980969368053,2.246933198150022,9.897836327552795,1.1825395183483811,0.25,635.4448916012407,0.08804511085106459,2.898663245633466
22.4,3.0,3.345666067001195,-2.548180707911721,0.0032697040080996763,2.252045144631989,10.157539010047913,1.1825395183483811,0.25,606.3112144435838,0.26317190255027645,2.9884344646834853
22.6,3.0999999046325684,3.240650043184542,-2.6354471705114375,0.00025906019331613955,2.2540871605421344,10.716528534889221,1.1825395183483811,0.25,585.4405870700357,0.5462829722282344,3.051487231330883
22.7,3.2000000476837163,3.208189021105312,-2.705260340591211,-0.00631620362014428,2.248017110488267,11.362837433815002,1.1825395183483811,0.25,607.6144324683993,0.7634097324000786,3.107604525298003
22.9,3.2000000476837163,3.1875831588898227,-2.705260340591211,-0.010333396958858508,2.243636290369,11.705196976661682,1.1825395183483811,0.25,590.0510837466571,0.7497885940084957,3.1109190554353146
23.0,3.2000000476837163,3.1866803920034354,-2.722713633111154,-0.010941892603729401,2.239905660925692,12.02422297000885,1.1825395183483811,0.25,644.3621185395315,0.7924067524456035,3.1003373758116064
23.2,3.2000000476837163,3.1923402717062763,-2.8797932657906435,-0.00681102988759435,2.235638199522966,12.704639077186584,1.1825395183483811,0.25,585.413446762279,1.2551003381018933,2.9435902307339417
23.3,3.2999999523162837,3.1651671878686547,-2.897246558310587,-0.006458537696524666,2.23580770830588,13.022785782814026,1.1825395183483811,0.25,581.646915937934,1.3476138138402032,3.012297577271299
23.5,3.2999999523162837,3.1308510560002647,-2.91469985083053,-0.006908490055419174,2.2381892923064246,13.691145539283752,1.1825395183483811,0.25,587.3602820111847,1.4070933646797323,2.984977043188397
23.6,3.400000095367432,3.1370844730903302,-2.9321531433504737,-0.009737126111699506,2.2400489444153435,14.069872498512268,1.1825395183483811,0.25,598.4457318809,1.5088541966141924,3.0468606239633425
23.8,3.400000095367432,3.1584419033049835,-2.91469985083053,-0.019004243671773793,2.2431902409808755,14.69903814792633,1.1825395183483811,0.25,549.1250680392114,1.4650944992569426,3.068142558087156
23.9,3.400000095367432,3.1976363784388275,-2.897246558310587,-0.01969214156248536,2.2440135132721983,15.072178483009338,1.1825395183483811,0.25,628.9775345338459,1.413870991410874,3.092081736976786
24.1,3.400000095367432,3.198491315711273,-2.8623399732707004,-0.01226693642565577,2.247385888728546,15.755223870277405,1.1825395183483811,0.25,598.7532832145552,1.3156778743098962,3.1351223866940092
24.2,3.5,3.191905632348452,-2.827433388230814,-0.0034583302667368443,2.2484756080980906,16.07536280155182,1.1825395183483811,0.25,652.674505994597,1.244482455253007,3.271278560221897
24.4,3.5,3.1844167020399445,-2.7576202181510405,0.007858634428801442,2.2483406591378556,16.72035562992096,1.1825395183483811,0.25,575.6564753796774,1.0128059970273475,3.3502573053999063
