time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
27.9,1.8999999761581419,2.8580757212937797,-5.550147021341968,0.0203134149022889,1.3498339888581266,7.116627335548401,1.1818629223646975,0.0,518.7645198173195,1.5498985409752886,-1.0990061064814933
28.11,1.8999999761581419,2.828784176887172,-5.340707511102648,0.02172482108070518,1.3526711804656575,7.792054772377014,1.1818629223646975,0.0,595.5468654209617,1.7423830477449556,-0.7576946775132708
28.2,1.8999999761581419,2.83072845190332,-4.974188368183839,0.022621979631180397,1.3526000209399323,8.075203537940979,1.1818629223646975,0.0,577.9350209313781,1.8981940950068248,-0.08281960566291267
28.4,1.7999999523162842,2.8603950617098963,-4.817108735504349,0.020138557074278633,1.352750036365845,8.469035744667053,1.1818629223646975,0.0,583.3891544546349,1.7884537045958608,0.20355140592972185
28.6,1.6000000238418581,2.8974206736105828,-4.782202150464463,0.023393650066731893,1.3544511368485226,9.120821595191956,1.1818629223646975,0.0,604.4519175657844,1.5828534307210016,0.2336131270898577
28.7,1.5,2.917224225393678,-4.572762640225143,0.025656720328791183,1.356358211871583,9.411672234535217,1.1818629223646975,0.0,572.5592609265368,1.406956897254776,0.5200695042657413
28.8,1.6000000238418581,2.9836214812535884,-3.4033920413889427,0.02334179807424107,1.3534191375401774,10.086766839027405,1.1818629223646975,0.0,594.9891801918565,0.0710521451071986,1.5984216180249855
29.0,1.7000000476837158,2.998988928054791,-3.141592653589793,0.025168597627272176,1.3507703939819937,10.754948258399963,1.1818629223646975,0.0,550.2656510376801,-0.37103339272207425,1.6590160890147458
29.2,1.8999999761581419,2.945959511845552,-3.385938748868999,0.03636334014503014,1.3543069798033929,11.350416779518127,1.1818629223646975,0.0,570.8502868857031,0.05292097603043495,1.8992628253343258
29.3,2.0999999046325684,2.9728004359878337,-3.6302848441482056,0.035256954129335535,1.3565515817994611,11.703664422035217,1.1818629223646975,0.0,604.32458715728,0.5691316909077011,2.0214076080447843
29.41,2.299999952316284,2.9681344390016933,-3.839724354387525,0.028994645914275228,1.358103764435605,12.001217484474182,1.1818629223646975,0.0,534.7495910351463,1.0731726390476823,2.0342812655712934
29.6,2.400000095367432,3.001764501544473,-3.822271061867582,0.01945939963857388,1.3593830607719524,12.6591135263443,1.1818629223646975,0.0,555.9761170592175,1.0853544126318526,2.140562135688719
29.71,2.5,2.995691690576184,-3.9968039870670147,0.012170540887127884,1.359300794558736,12.959119439125061,1.1818629223646975,0.0,564.1147961985553,1.5004293503226196,1.9996779152379618
