time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
17.7,3.5,3.030362999152308,-2.4958208303518914,0.014240345597359066,2.908247148398443,7.161319255828857,1.2049622251394563,0.5,660.4566619341205,2.232409218207013,2.6956166423407377
17.9,3.5,2.8982078361837034,-2.548180707911721,0.011901091411879292,2.9072481376354977,7.726968765258789,1.2049622251394563,0.5,687.5499459359708,2.367853731408566,2.577453919404677
18.0,3.5,2.884674757380122,-2.548180707911721,0.009053225826994684,2.9061707726828656,8.015812873840332,1.2049622251394563,0.5,716.948911847503,2.365075499224141,2.5800034656894706
18.2,3.2999999523162837,2.8801712086970963,-2.6179938779914944,0.0014549890666114803,2.902184421859748,8.639571189880371,1.2049622251394563,0.5,692.3431130450334,2.3851117440817915,2.280623084494803
18.3,3.2999999523162837,2.883136746433087,-2.670353755551324,0.001754866666686091,2.901670763952346,8.927627563476562,1.2049622251394563,0.5,685.5690067609794,2.5000955551645268,2.1539549438960073
18.5,3.2000000476837163,2.899133084502885,-2.7401669256310974,0.005104419432488862,2.905014512276882,9.583783626556396,1.2049622251394563,0.5,710.8128376836248,2.570516003980689,1.9058981553207233
18.6,3.2000000476837163,2.9134366036374932,-2.8099800957108707,0.002477632623476304,2.9064865872930863,9.874349117279053,1.2049622251394563,0.5,667.0775368162867,2.699735000208787,1.7179730014826908
18.8,3.0,2.94015657535934,-2.8448866807507573,-0.0024821843029633863,2.9097314512422363,10.528771877288818,1.2049622251394563,0.5,696.2708168570172,2.590591575949576,1.5128897139643367
18.9,2.900000095367432,2.9559465785022168,-2.897246558310587,-0.0015249937779741784,2.9124421953028268,10.823462009429932,1.2049622251394563,0.5,625.0986308598804,2.5809400553531483,1.322402731320835
19.1,2.700000047683716,2.9291295918295117,-2.9670597283903604,0.004942912310099854,2.9191028771512846,11.483187198638916,1.2049622251394563,0.5,659.254912847766,2.4899841204019295,1.044020755367582
