time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
24.89,2.5999999046325684,2.7379150495987052,-2.652900463031381,0.019491785502039744,0.1380859745445087,7.063506051898003,1.2209053814503565,0.25,589.4635028016672,-2.4418280527186544,-0.89301470595147
25.09,2.700000047683716,2.7206931454241143,-2.6179938779914944,0.014702061518260846,0.1373456912196495,7.335493966936951,1.2209053814503565,0.25,615.1401326657872,-2.5010832084196952,-1.017144553174775
25.19,2.700000047683716,2.7101194024658657,-2.5656340004316642,0.00803099606978078,0.13597458608231974,7.606231614947319,1.2209053814503565,0.25,615.0495202550592,-2.4428478569713374,-1.1499976544248307
25.39,2.799999952316284,2.7452379316540942,-2.530727415391778,0.0002526660600511476,0.12910499269137327,8.322168752551022,1.2209053814503565,0.25,599.4284229680852,-2.481305929838398,-1.2973513847527958
25.5,2.799999952316284,2.7880737860951204,-2.426007660272118,-0.005973219720149742,0.12533724970946059,8.706202909350395,1.2209053814503565,0.25,621.0914253681369,-2.3262478527834562,-1.5583871984816717
25.69,3.0,2.7856032245375943,-2.443460952792061,0.0009585815280914951,0.12575778586067654,9.263582631945553,1.2209053814503565,0.25,591.8391707887058,-2.521852690592551,-1.6248873828518429
25.79,3.0,2.8242954489959318,-2.548180707911721,-0.00010225937336238579,0.1278956807687478,9.63751070201397,1.2209053814503565,0.25,640.3498105341896,-2.680769824635575,-1.3466525711271446
26.0,3.0999999046325684,2.8587387145531817,-2.5830872929516078,-0.008582808556534666,0.13120120381349215,10.264636442065182,1.2209053814503565,0.25,637.6610807055365,-2.8212673304823,-1.2846984310238767
26.1,3.2000000476837163,2.871016951230359,-2.6354471705114375,-0.008677741288376364,0.13421293365695516,10.551186963915825,1.2209053814503565,0.25,612.8859074563843,-2.9812056935250535,-1.1629328949125104
26.3,3.0,2.912626951067121,-2.6354471705114375,-0.0022332124530807956,0.13837449782754496,11.178287908434754,1.2209053814503565,0.25,580.9446221850521,-2.799393224800643,-1.0786090918123474
