time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
29.11,4.099999904632568,2.794258240189066,-3.2986722862692828,0.04261587348587613,1.7906460847795709,7.511178255081177,1.1818629223646975,0.25,610.219911113898,1.5090753166239537,3.8121766625831213
29.31,4.0,2.507710328464235,-3.2986722862692828,0.029649871221081436,1.7863167151837176,7.871455430984497,1.1818629223646975,0.25,671.3238407474491,1.4561531107826275,3.725535950431572
29.4,4.099999904632568,2.4503444120770554,-3.3161255787892263,0.017560951494395825,1.7866330099134902,8.117489099502563,1.1818629223646975,0.25,684.7120658034655,1.5601739609466225,3.791550662930827
29.6,4.099999904632568,2.4272394836686386,-3.5081117965086026,0.011293287852132773,1.7948515639815688,8.812531709670964,1.1818629223646975,0.25,658.7254504181471,2.283036595211288,3.405545936103802
29.7,4.099999904632568,2.501486637918678,-3.543018381548489,0.01603616457682797,1.8000956656808875,9.269018411636353,1.1818629223646975,0.25,721.353461413615,2.4178948993919,3.31116044212323
29.9,4.0,2.6261124457181286,-3.612831551628262,0.034261211717781945,1.8121344902228484,9.780235528945923,1.1818629223646975,0.25,703.394857380954,2.6151437981343637,3.026718175694489
30.01,4.0,2.7228209884227867,-3.6477381366681487,0.041103880823753304,1.8164092519359596,10.170243501663208,1.1818629223646975,0.25,642.9393002111864,2.7316972530732717,2.92195655641078
30.2,4.099999904632568,2.6646820030163703,-3.6477381366681487,0.008218146060672867,1.813944080578579,10.77900052070612,1.1818629223646975,0.25,675.7663339047141,2.792597917358605,3.001898747451594
30.3,4.099999904632568,2.59257847290256,-3.822271061867582,-0.015220076797491376,1.808035954134229,11.0411474704743,1.1818629223646975,0.25,714.7220368974267,3.256788186959769,2.490648494522335
30.4,4.0,2.547184067764957,-3.8746309394274117,-0.03722767644767934,1.8021520686199575,11.298365831375122,1.1818629223646975,0.25,700.1713985124661,3.286814858504988,2.2796596425586944
30.6,4.099999904632568,2.6601342224841056,-4.328416544945937,-0.028526475195444784,1.7909021224440096,12.275151491165161,1.1818629223646975,0.25,764.341316232589,4.045075809125956,0.6688504439791165
30.8,4.199999809265137,2.7057490079994553,-4.4156830075456535,-0.019741749492346472,1.7913061170813858,12.544339418411255,1.1818629223646975,0.25,779.9415204366233,4.1878134052805756,0.3197143731199728
30.9,4.5,2.7517957662474917,-4.520402762665314,-0.022021213505041437,1.7917654136241405,12.818046808242798,1.1818629223646975,0.25,722.6191438526549,4.498110117219268,-0.130404652408069
31.1,4.599999904632568,2.8211791571523506,-4.5553093477052,-0.03795790295208527,1.7947747378004153,13.445714235305843,1.1818629223646975,0.25,740.1279854590539,4.58971021623858,-0.3075048838227455
31.2,4.800000190734863,2.8378176285467087,-4.60766922526503,-0.046298121105490406,1.7959337410940477,13.761595964431763,1.1818629223646975,0.25,727.9933600609364,4.765241231084943,-0.5766089147964883
31.4,4.900000095367432,2.856133904184063,-4.694935687864747,-0.04887947834253052,1.7952264297202178,14.332525491714534,1.1818629223646975,0.25,769.9853702237378,4.795417718145269,-1.006960695905884
31.5,5.199999809265137,2.8736776896152034,-4.625122517784973,-0.0462027170552218,1.7946145490352468,14.653825998306331,1.1818629223646975,0.25,722.8997679066525,5.151594500588841,-0.7078644770436413
31.7,5.300000190734863,2.8938054196477814,-4.590215932745087,-0.04941629586885641,1.7913247067706386,15.259094476699829,1.1818629223646975,0.25,742.3206108002197,5.27438535493559,-0.5204432240221397
31.8,5.5,2.875734420016634,-4.625122517784973,-0.05551929381722206,1.7904121552590926,15.549223184585571,1.1818629223646975,0.25,747.382224604924,5.451900297216116,-0.7257982841084852
32.0,5.599999904632568,2.7769935004187776,-4.60766922526503,-0.06804956397673656,1.7907854849534026,16.14198136329651,1.1818629223646975,0.25,775.4321720540393,5.56283738215437,-0.6440801127116736
32.1,5.599999904632568,2.7608484919183174,-4.625122517784973,-0.07882476748419778,1.7923962669339644,16.420509576797485,1.1818629223646975,0.25,790.611129359546,5.549548489417349,-0.7500069969609579
32.3,5.699999809265138,2.8308953677528743,-4.625122517784973,-0.06643630593116451,1.7976089068439647,17.01812767982483,1.1818629223646975,0.25,777.9553199193543,5.64459142438998,-0.792833827056903
32.4,5.9000000953674325,2.8665191184728727,-4.729842272904633,-0.05197180510501433,1.7989919046746108,17.304373025894108,1.1818629223646975,0.25,758.2323728482879,5.722880517997831,-1.4347960489409595
32.6,5.9000000953674325,2.877183214205852,-4.694935687864747,-0.06313494704989435,1.7963269598896492,17.915792703628483,1.1818629223646975,0.25,733.88779605928,5.772736527883997,-1.2188166822658464
32.7,6.0,2.850537092527484,-4.729842272904633,-0.07047837917922968,1.7961755350456405,18.221067667007503,1.1818629223646975,0.25,724.6651843237123,5.823964717984029,-1.4427179085591235
32.9,6.0,2.812186525077261,-4.729842272904633,-0.0783102701648872,1.7978198403947612,18.78977799415594,1.1818629223646975,0.25,741.5664978599526,5.821584577037067,-1.4522923302159794
