time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
18.4,3.0999999046325684,3.0561214741033624,-2.5656340004316642,0.0028133100385638616,-2.8951715722375564,7.082381248474121,1.176277631106887,0.25,589.8641792829767,2.933195385678701,1.0031770721837252
18.5,3.0,3.0027259026460964,-2.6179938779914944,0.0026218863857669903,-2.8959866918707653,7.356506824493408,1.176277631106887,0.25,644.2042312885897,2.884824597638795,0.8232782280967753
18.7,3.0999999046325684,2.9536452503499486,-2.6354471705114375,0.000685642059811917,-2.894265707266052,7.9523701667785645,1.176277631106887,0.25,587.0010175145507,2.9967483157409243,0.7934096929240693
18.8,3.0,2.8726455060421348,-2.652900463031381,-5.654900602925041e-05,-2.8916327595616633,8.166985988616943,1.176277631106887,0.25,605.4605535725425,2.914915592131896,0.7094132017000799
19.0,3.0,2.761014802478149,-2.722713633111154,0.010635529571407464,-2.8860031794319583,8.642817020416203,1.176277631106887,0.25,616.7378281244855,2.9600935747657626,0.48769460590665803
19.1,3.0,2.7509724410094094,-2.775073510670984,0.016604270142257144,-2.884393233025056,8.91908311843872,1.176277631106887,0.25,611.3767789632545,2.9820916430540008,0.32730632812014254
19.3,3.0999999046325684,2.7222935185631587,-2.8623399732707004,0.02082404264794563,-2.886547370029503,9.60078239440918,1.176277631106887,0.25,648.3375806578807,3.0990916520250167,0.075035598690122
19.4,3.0999999046325684,2.71067125390535,-2.91469985083053,0.026494092930291768,-2.8886316274137336,9.87255573272705,1.176277631106887,0.25,642.2668827256712,3.0989466582898935,-0.08080233781170293
19.6,3.0,2.744007942096185,-3.01941960595019,0.031181676485545918,-2.891241047578062,10.56161880493164,1.176277631106887,0.25,618.2247245391228,2.975389109342942,-0.38348356940475636
19.7,2.900000095367432,2.750640464453121,-3.07177948351002,0.02803654207930936,-2.893447431124923,10.836224555969181,1.176277631106887,0.25,675.5289694341918,2.854008808397589,-0.5144261606101402
19.9,2.900000095367432,2.8997664845335214,-3.1066860685499065,0.020847305145228028,-2.8984671175941137,11.529169082641602,1.176277631106887,0.25,652.038427863532,2.837361951077297,-0.5994812021322681
20.0,2.799999952316284,2.9625522430731945,-3.141592653589793,0.016627726240025995,-2.900244529481013,11.891480445861816,1.176277631106887,0.25,568.9325792480084,2.7188465446742267,-0.6692332922712463
20.2,2.900000095367432,2.9711391658734505,-3.2114058236695664,0.012512403835839354,-2.89855068378866,12.48766040802002,1.176277631106887,0.25,622.7206340225313,2.759230333396895,-0.8925516906003669
20.3,2.900000095367432,2.9678744971091877,-3.263765701229396,0.01435661172325026,-2.8955989908591167,12.826629638671875,1.176277631106887,0.25,563.2738908559805,2.705667389456271,-1.0437262719525675
