time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
22.1,2.200000047683716,2.750320993808371,-2.4085543677521746,-0.009638170847555735,-2.6664748160539045,7.602430939674377,1.176277631106887,0.25,581.7719566601044,2.127229547106249,0.5611547591587329
22.3,2.400000095367432,2.7547717001136385,-2.3387411976724017,-0.00966059477809019,-2.6682563974127502,8.010489106178284,1.176277631106887,0.25,638.7097663584938,2.2708784786168303,0.7766024678808291
22.5,2.400000095367432,2.7446966258593197,-2.303834612632515,-0.013070310351999138,-2.673847175000546,8.56090795993805,1.176277631106887,0.25,630.3906884667523,2.2375748156004134,0.8679051805090566
22.6,2.5999999046325684,2.7626151140567186,-2.426007660272118,-0.016507048327432973,-2.675635818773769,8.96049177646637,1.176277631106887,0.25,575.926838816722,2.5194112170258034,0.6423134932522617
22.71,2.700000047683716,2.785056996943424,-2.4958208303518914,-0.0193279031121821,-2.6753327920211363,9.630037903785706,1.176277631106887,0.25,580.6169918349042,2.656613608980385,0.48208338497845027
22.8,2.5999999046325684,2.7629205612849352,-2.6354471705114375,-0.015423299076811576,-2.674322555813332,9.907849907875061,1.176277631106887,0.25,629.7280512377257,2.5980354678699635,0.1010505407163394
23.0,2.5999999046325684,2.750374086146813,-2.6878070480712677,-0.012383082433330705,-2.6727030489814427,10.183875679969788,1.176277631106887,0.25,590.1902730696385,2.599703340256409,-0.03926890307907192
23.21,2.799999952316284,2.782390409657685,-2.8448866807507573,-3.1727844976594536e-05,-2.670043642736323,10.85200560092926,1.176277631106887,0.25,652.463026549267,2.75731074741684,-0.4870699899919742
23.3,2.799999952316284,2.8281397539381814,-2.91469985083053,0.0027096286577675795,-2.6690440274676663,11.219732880592346,1.176277631106887,0.25,634.8759887161942,2.7159384720459663,-0.6809390200537908
23.5,3.0,2.8570165051178416,-3.0543261909900767,-0.0014335390640424985,-2.668389155186459,11.788923859596252,1.176277631106887,0.25,612.3466404044301,2.7793383404578966,-1.129282245172014
23.61,3.0,2.8946877805852522,-3.141592653589793,0.0004654330554503011,-2.668412383511943,12.435263276100159,1.176277631106887,0.25,600.4399001532873,2.6703704436348925,-1.3671582548341608
23.8,3.0999999046325684,2.922275663724795,-3.246312408709453,0.0024547541584610906,-2.668736491580795,12.777537941932678,1.176277631106887,0.25,605.7203284405878,2.597144724103449,-1.69258343687499
23.9,3.0999999046325684,2.931339222399143,-3.2986722862692828,0.006387895158370337,-2.669911417064907,13.070018410682678,1.176277631106887,0.25,648.9413829350887,2.507146359981965,-1.8232434117119738
24.1,3.0,2.9627412626447986,-3.4033920413889427,0.008783862312721416,-2.67620068013338,13.710646271705627,1.176277631106887,0.25,584.6891199514648,2.241133369927666,-1.9943222453246277
24.2,3.0,2.9467721673724627,-3.4557519189487724,0.0046656467663019315,-2.67964972507629,14.346831917762756,1.176277631106887,0.25,620.3782508550646,2.1409481324726203,-2.1015092419644508
24.4,3.0999999046325684,2.9329561572856124,-3.5604716740684323,0.0037581323954399386,-2.67898057822915,14.640733361244202,1.176277631106887,0.25,592.7853184866764,1.9716036307602531,-2.392232959369743
24.5,3.0,2.925398166411626,-3.5604716740684323,0.0037654731960083307,-2.676710691155539,14.93342936038971,1.176277631106887,0.25,610.6736400666704,1.9027437271042278,-2.3193892103235956
24.7,3.0999999046325684,2.939129335042217,-3.5779249665883754,0.011521814900321245,-2.6730134376559005,15.564666390419006,1.176277631106887,0.25,630.8651995490437,1.9150409165920086,-2.4377484891802053
24.81,3.0,2.9471914512491053,-3.5604716740684323,0.014603646015511772,-2.667980787124891,16.19034731388092,1.176277631106887,0.25,665.1181878150966,1.882423434321364,-2.335911388284616
25.01,3.0999999046325684,2.95178688770575,-3.5604716740684323,0.016749249050345118,-2.666777354908765,16.48550570011139,1.176277631106887,0.25,623.0238620330638,1.942264599816884,-2.416114159765654
25.1,3.0999999046325684,2.918552047833926,-3.543018381548489,0.009204703619871697,-2.665159011080457,17.10440981388092,1.176277631106887,0.25,615.1356705628896,1.9802785426456735,-2.385056876105696
25.2,3.0,2.9195847967106285,-3.5081117965086026,0.006505023190433462,-2.6641823334560013,17.43023455142975,1.176277631106887,0.25,617.3538541560993,1.993594898132243,-2.241780404531428
25.5,2.900000095367432,2.914428980123707,-3.490658503988659,0.011094808151077863,-2.6636774005106556,18.01279604434967,1.176277631106887,0.25,637.0556176316205,1.9635912820503347,-2.134082901432613
25.6,2.799999952316284,2.9389875260528684,-3.473205211468716,0.014011118248292345,-2.6644530984486865,18.335277199745178,1.176277631106887,0.25,535.7612792580913,1.933124795401491,-2.025593310211884
25.71,2.900000095367432,2.8775193357644318,-3.473205211468716,0.01275202689694527,-2.6672073518561996,18.944074273109436,1.176277631106887,0.25,550.8740758486093,2.0079357126478143,-2.092413612793759
25.8,2.799999952316284,2.7978866530833977,-3.368485456349056,0.010924273614451294,-2.6696917113908083,19.227998375892582,1.176277631106887,0.25,512.8795361681587,2.143732383656167,-1.8012249166150913
26.0,2.799999952316284,2.6380967559954933,-3.3161255787892263,0.012261450821346023,-2.67400566050292,19.817018151283264,1.176277631106887,0.25,475.69824863101525,2.242318224518162,-1.676904503233536
26.21,2.900000095367432,2.414775282168573,-3.263765701229396,0.012494752745775198,-2.6728625309410634,20.34186136722559,1.176277631106887,0.25,501.59799096458295,2.4082698485959666,-1.6156227559287082
26.3,2.900000095367432,2.286840359017297,-3.2288591161895095,0.011047888891187829,-2.6714883453384033,20.577205300331116,1.176277631106887,0.25,468.7534259169043,2.461081575323724,-1.533974586729915
26.5,2.799999952316284,2.1666511346201003,-3.2986722862692828,0.010102968591637947,-2.671067707539021,20.799699425697327,1.176277631106887,0.25,520.9250918303806,2.2664219894814868,-1.64418098108632
26.62,2.700000047683716,2.0085873810694697,-3.2986722862692828,0.008964577166879055,-2.6708494623684604,21.243358254432678,1.176277631106887,0.25,524.5760404244464,2.1851323517192514,-1.5859372191111356
26.7,2.700000047683716,1.9570443586022443,-3.2986722862692828,0.008060817752560224,-2.670078572730211,21.479299187660217,1.176277631106887,0.25,509.38631900980914,2.1839091199910343,-1.5876212435943446
27.0,2.700000047683716,1.7715153598526288,-3.2812189937493397,0.007469529687033115,-2.66917459771043,21.851924538612366,1.176277631106887,0.25,536.1604886492713,2.209882911124657,-1.5512632841046938
27.1,2.700000047683716,1.737624145575435,-3.2288591161895095,0.004877764113542279,-2.668885391488521,22.08677637577057,1.176277631106887,0.25,530.4928192587685,2.2876265234531803,-1.434142652139453
27.2,2.700000047683716,1.6783546092172623,-3.263765701229396,-0.000625945694901497,-2.6689628961571032,22.48343050479889,1.176277631106887,0.25,544.4239890312383,2.2362993724900107,-1.512932706399347
27.31,2.700000047683716,1.642697328432282,-3.2986722862692828,-0.003959999178512139,-2.669758377829992,22.649364113807735,1.176277631106887,0.25,543.0397124782174,2.1834006598216487,-1.5883204387599046
27.5,2.700000047683716,1.625638594385156,-3.3161255787892263,-0.005234664528013266,-2.671167338664407,23.06058657169342,1.176277631106887,0.25,556.358432767156,2.1576371930936404,-1.6231457114107357
