time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
35.7,0.699999988079071,2.6596329233249283,-0.08726646259971647,0.026132058504777688,-2.432162717524831,7.063567727804241,1.1722071059231227,0.0,535.8765981293001,-0.4893509248754709,0.5005353690142395
35.9,0.8000000119209291,2.690772364350634,-0.20943951023931956,0.02715135856401355,-2.4322898598533738,7.751279443502369,1.1722071059231227,0.0,572.275533785236,-0.4854562490188193,0.6358712521903037
36.0,0.699999988079071,2.6788457652197013,-0.4363323129985824,0.03005037912964107,-2.4329407262379505,8.0197134912014,1.1722071059231227,0.0,525.962834552931,-0.28914233661151667,0.6374925038692864
36.1,0.699999988079071,2.709662845024063,-0.4188790204786391,0.03261160076901907,-2.433603990353697,8.680181592702922,1.1722071059231227,0.0,598.5456864460139,-0.3006434255639195,0.6321499141626863
36.3,0.6000000238418579,2.7179324626657717,-0.5235987755982988,0.032795637070068225,-2.433135010195416,8.952056020498276,1.1722071059231227,0.0,508.5179773372583,-0.19937932986021087,0.5659045073461806
36.5,0.699999988079071,2.7469013135476565,-0.6457718232379019,0.03682183309750239,-2.4324356198936727,9.619488805532455,1.1722071059231227,0.0,532.4542423716922,-0.14993638929580336,0.6837536562795382
36.61,0.699999988079071,2.7281504328011503,-0.8901179185171081,0.03905964189577332,-2.4320907271120533,9.893391698598919,1.1722071059231227,0.0,546.2308019640622,0.020173668761055637,0.6997092298944032
36.8,0.8000000119209291,2.751633283597569,-0.9250245035569946,0.04052160968408647,-2.4315255100926594,10.53623303771019,1.1722071059231227,0.0,571.0479271701624,0.05140082567540163,0.7983470261693054
36.91,0.8000000119209291,2.791058727532756,-1.117010721276371,0.036418288506807624,-2.4314556740325974,11.180902570486126,1.1722071059231227,0.0,533.4327914718123,0.2028422853950619,0.773857238984811
37.1,0.8999999761581421,2.7815744374809404,-1.0821041362364843,0.03424316416396904,-2.4319183992302,11.459601491689682,1.1722071059231227,0.0,593.2465810400973,0.19726911489894755,0.8781143737530107
37.2,0.8999999761581421,2.8325713726951784,-1.1693705988362009,0.032714225434731604,-2.4323220397756153,11.822637647390366,1.1722071059231227,0.0,551.7940327510915,0.2727049806303919,0.8576898918746997
37.32,0.8999999761581421,2.9114022623040143,-1.2740903539558606,0.030137102623103488,-2.4339769227218673,12.4854756295681,1.1722071059231227,0.0,528.3216838309164,0.3594991593269587,0.8250820029111448
37.5,0.8999999761581421,2.9013456667384814,-1.3788101090755203,0.02926017574167896,-2.43478725378869,12.77592858672142,1.1722071059231227,0.0,547.510374599122,0.4431397170810063,0.7833435697253295
37.6,0.8999999761581421,2.9352984813711434,-1.413716694115407,0.030716438092166527,-2.4358208299566604,13.429279416799545,1.1722071059231227,0.0,542.5492530642623,0.46941464624092344,0.7678866107565394
37.8,0.8999999761581421,2.9289814034610435,-1.3788101090755203,0.027172805478357723,-2.436145620230068,13.722293943166733,1.1722071059231227,0.0,548.8163118319864,0.4420752409594093,0.7839447929639795
38.0,0.8999999761581421,2.9588979209655037,-1.361356816555577,0.024123281895163346,-2.435059248131265,14.362632840871811,1.1722071059231227,0.0,553.9938657281054,0.429185842382652,0.7910748825382776
38.1,0.8999999761581421,2.9326729779427843,-1.1344640137963142,0.025936027161934484,-2.4345243236778735,14.656918615102711,1.1722071059231227,0.0,589.2553728923886,0.24069663807600675,0.8672168618653376
38.3,1.0,2.9518887879149505,-0.9599310885968813,0.02533317578492184,-2.433725606197732,15.281403630971909,1.1722071059231227,0.0,575.4152514114393,0.0968497600676784,0.9952990123449501
38.4,1.0,2.980422474786109,-0.7155849933176751,0.019771990287186167,-2.432960164671526,15.908125966787395,1.1722071059231227,0.0,594.4507730383993,-0.14605452498528104,0.989276541585478
38.6,1.100000023841858,2.998366996629564,-0.6283185307179586,0.022809490913159505,-2.4326985492270965,16.2069750726223,1.1722071059231227,0.0,546.6623053744878,-0.25461191507059505,1.0701274807966443
38.7,1.2999999523162842,3.032013189109281,-0.4886921905584123,0.02811024062347501,-2.431966510680159,16.531886190175953,1.1722071059231227,0.0,572.2293766411311,-0.4731019890381435,1.2108568800607666
38.9,1.2999999523162842,3.0247411858026707,-0.4014257279586958,0.025695402411559574,-2.433234634974925,17.457465261220932,1.1722071059231227,0.0,563.2211472205744,-0.5783117443160452,1.1642832140027075
39.1,1.6000000238418581,3.0219089293245536,-0.15707963267948966,0.023058809521782072,-2.4355074506017185,17.759703725576458,1.1722071059231227,0.0,549.3672980593839,-1.0400572275461928,1.2158458124790634
39.2,1.7000000476837158,3.0025684850172185,-0.08726646259971647,0.022056133186178696,-2.437350723595018,18.073556035757065,1.1722071059231227,0.0,545.9166681817296,-1.1947141738547498,1.2094040701581912
39.3,1.8999999761581419,2.9838920809618914,-6.178465552059927,0.020550245916381993,-2.4379762925307413,18.372778981924057,1.1722071059231227,0.0,583.5509055239016,-1.5693204377968715,1.0710897595038313
39.5,2.0999999046325684,2.98180965197612,-6.19591884457987,0.015354571185810876,-2.4356609575995987,18.985795110464096,1.1722071059231227,0.0,563.1729359538875,-1.7107718056043912,1.2178913862105634
39.61,2.299999952316284,2.9843489734027844,-6.161012259539984,0.013586201587621662,-2.433516734232563,19.28414830565447,1.1722071059231227,0.0,545.2495983582921,-1.9163902764276204,1.2717893257409336
39.8,2.400000095367432,2.989204644415875,-6.161012259539984,0.010218006947990481,-2.4299215287747864,19.899474233388958,1.1722071059231227,0.0,564.6771207619604,-1.9949276585910407,1.334265376434595
39.9,2.5,2.9918565400313586,-6.09119908946021,0.011735380103679123,-2.4290893277171564,20.206748098134995,1.1722071059231227,0.0,586.1704999886097,-2.168905307227104,1.2433220694100557
40.11,2.5,3.0044895891957686,-6.021385919380437,0.01821467456180304,-2.429302314685307,20.806098073720932,1.1722071059231227,0.0,579.7736560407501,-2.2505836175819365,1.088518892932871
40.2,2.5999999046325684,3.011908625135036,-5.899212871740834,0.022379647941761366,-2.429951031190457,21.110346883535442,1.1722071059231227,0.0,551.0923121599808,-2.4616670573462285,0.8367764354149345
40.4,2.700000047683716,3.0047132791278113,-5.846852994181004,0.021502531381578857,-2.431303894005938,21.713828176259995,1.1722071059231227,0.0,539.8982200041793,-2.599311773528712,0.730464620284302
40.5,2.799999952316284,3.0049975368492468,-5.777039824101231,0.021121535413655777,-2.4315739689167715,22.014727681875172,1.1722071059231227,0.0,596.8005548757718,-2.7420112311214866,0.5668987046861408
